sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
1,a mock documentary about a pair of canadian producers  bobby myers matthew modine and paul linder saul rubinek  trying to make their first film in the late s  hollywood north is the comic tale of their struggle to pull everything together  despite a number of conflicting threads hollywood north works as a film in a way very similar to why this is spinal tap  works so well  namely  although exaggerated in some ways  it is very close to the truth  and the truth consists of behind the scenes facts that are very different than the public face of the industry  it isn't easy to make a film  and it must have been especially difficult in canada in the late s  films involve tens  if not hundreds  of people  many have incompatible desires  motivations and personalities  especially crucial are the financiers and the onscreen talent  as if either drops out or becomes undependable at any stage while the film is in production  it could jeopardize the whole affair  either necessitating extensive reshoots or abandoning the film altogether so it's not surprising that hollywood north focuses on those kinds of relationships  the result is an excellent film that is both hilarious and tragic at the same time  the script is flawless and the performances are top notch  this is a mustsee for any budding filmmaker and anyone with a serious interest in the craft of filmmaking  it should also be more than entertaining for any viewer with a modicum of intelligence and a sense of humor a out of from me ,0.9888637065887452,0,a mock documentary about a pair of canadian grower mikey myers matthew modine and paul linder saul rubinek try to make their first film in the late s hollywood north is the comic tale of their battling to pull any together despite a number of contradicting threading celebs north works as a film in a way very similar to why this is pith tap works so alright namely although overdone in some ways it is very shutting to the truth and the veracity consists of behind the scenes truths that are very different than the pubic face of the sector it isn't easy to make a film and it must have been especially laborious in canadians in the late s films involve scores if not thousands of gens many have incompatible wishes motivations and notables specially crucial are the lender and the onscreen talent as if either drops out or becomes undependable at any stage while the film is in productive it wo jeopardize the whole affair or necessitating extensive reshoots or abandon the film altogether so it's not surprising that hollywood north concentrate on those kinds of relationships the results is an excellent movie that is both comical and calamitous at the same time the script is irreproachable and the interpretations are top gash this is a mustsee for any budding filmmaker and anyone with a serious interest in the craft of films it should also be more than amusing for any viewer with a modicum of intelligence and a meaning of humor a out of from me,0.4811499714851379,40,0.8828706838185512,Y,0.15,9,474
1,creature comforts in america should have been released on a different network  or at least been given the chance to have its full run of episodes  unfortunately  this was not the case  given that american audiences  seemingly  have the attention spans of a gnat when it comes to the humor that does not consist of profanity laced diatribes  or has a preoccupation with scatological functions both sound and smells  shows like this will be few and far between  one of the main problems was that however brilliant it was  it was made for a rarefied audience who knew what to expect but was viewed by an audience and board rooms that did not have a clue at to what they were watching  which is sad  but not unexpected  i would have liked to have seen at least three more seasons of this show even if it was produced for direct dvd release  the material and the interactions between the creatures were rich with sub context and there were other conversations just waiting to be had under the surface  but thanks to political correctness  such conversations take place only in my mind ,0.8001740574836731,0,creature comforts in america should have been released on a different network or at least been given the chance to have its entire run of episodes unfortunately this was not the case gave that american audiences seemingly have the attention spans of a gnat when it comes to the humor that does not consist of profanity laced diatribes or has a preoccupation with scatological functions both sound and reeks shows like this will be few and far between one of the main problems was that however brilliant it was it was made for a rarefied audience who knew what to expect but was viewed by an audience and board rooms that did not have a clue at to what they were watching which is sad but not unplanned i would have liked to have seen at least three more seasons of this show even if it was produced for direct dvd release the material and the interactions between the creatures were rich with sub framework and there were other conversations just waiting to be had under the surface but thanks to political correctness such conversations take place only in my mind,0.3706237077713013,5,0.9720149253731344,Y,0.03,1,50
0,no way this overly simplistic script  with basically one character  should be interpreted as feature entertainment  in reality it has about enough material for an eighteen minute short  and even that would seriously tax your attention span  zero characters beyond noble willingham are developed  the never ending closeups of lips and telephones are sleep inducing  and the script is so underdeveloped that a chimpanzee could have written it  in fact this whole sad thing shouldn't have even been put on film  a tape recording would have been more than sufficient to put you to sleep  definitely not recommended   merk,0.00836523063480854,1,no way this supremely uncomplicated screenplay with basically one nature should be interpreted as featured entertainments in reality it has about enough material for an eighteen minute short and so that would seriously taxing your attention span zero characters beyond noble willingham are crafted the not ending closeups of cheeks and telephones are sleep soliciting and the scripts is so unexplored that a monkey could have written it in effected this whole sad thing shouldn't have even been put on film a cassette recording ought have been more than sufficiently to mise you to sleeping definitely not recommended merk,0.5140477418899536,21,0.8797417271993543,N,0.21,6,311
0,i gave this movie a single star only because it was impossible to give it less scientists have developed a formula for replicating any organism  in their laba run down warehouse in l a   they create a trex  a group of industrial spies break in to steal the formula and the remainder of the film is one endless foot chase of course the trexa rubber puppetgets loose and commences to wipe out the cast  it has the amazing ability to sneak up within or feet of someone without them noticing and then promptly bites their head off one cast member escapes in a police car and spends the remainder of the film driving aimlessly through the city  she is of such superior mental ability that she can't even operate the radio  she never makes any attempt to drive to a substation or a donut shop and appears hopelessly lost the trex wreaks havoc throughout the city  there are blazing gun battles and buildingscardboard mockupsblowing up  but a single police car  or the army  nor anyone else ever shows up  such activity must be commonplace in los angeles we can only hope that a sequel isn't planned ,0.06918337196111679,1,i gave this movie a single star only because it was unattainable to giving it less scientists have developed a formula for replicating any organism in their laba running down warehouse in l a they create a trex a group of industrial spies outage in to steal the forma and the resting of the films is one infinite foot hunts of course the trexa booby puppetgets loose and commences to wipe out the cast it has the amazing ability to sneak up within or ft of someone without them noticing and then rapid bites their head off one cast members escapes in a police car and spends the stays of the film driving aimless through the city she is of such upper meld ability that she can't so operate the walkie she never does any try to drive to a substation or a doughnut shop and appears irreparably lose the trex ravage havoc during the urban there are smoldering gun battles and buildingscardboard mockupsblowing up but a single police car or the army nor anyone other ever shows up such operating should be commonplace in los angeles we can only hope that a sequel isn't planned,0.5251522660255432,31,0.8965835641735919,Y,0.16,8,411
1,this is a well directed columbo episode  with also some good character but the story just doesn't really know to interest enough and doesn't appear as well layered and constructed as was often the case with a columbo movie  this also goes for the killer's plot to kill his uncle  it's quite simple and doesn't seem as well thought out  perhaps this movie didn't really took itself serious enough  since the atmosphere of the movie is mostly light  at least when compared to different columbo movies for instance the movie features quite a large amount of comical relief  mostly coming from the columbo character himself  it makes the movie an enjoyable one to watch but it also gives you the feeling they sort of overdid it times  also mostly since it doesn't correspond with most other columbo movies the characters are good and it helps that it features martin landau in a double role  it's always funny to see how much different he still looked as a young man  while for instance a person such as peter falk hardly changed any over the years  he only got grayer  the movie also features julie newmar among others  who is best know for playing catwoman in the ''s batman life action series  it's funny how she still moves like catwoman in this movie  intentional or is this just her way of acting it's an enjoyable and good to watch columbo movie but it also gives you the feeling that it all could had been a lot better with a better thought out script  ,0.99250727891922,0,this is a bah directed columbo event with also some good character but the stories just doesn't honestly know to interest enough and doesn't appears as bah superimposed and constructed as was often the case with a columbo movie this also goes for the killer's plot to kill his uncle it's abundantly mere and doesn't seem as well thought out perhaps this filmmaking didn't truthfully took itself grievous suffice since the atmosphere of the movie is mostly light at least when compared to different columbo films for instance the movie featured quite a large amount of comical relief chiefly coming from the columbo character himself it makes the movie an enjoyable one to watch but it also gives you the feeling they kind of overdid it time also mostly since it doesn't correspond with most other columbo movie the characters are good and it helps that it features martin landau in a double role it's constantly funny to see how much different he still looked as a youngster man while for instance a anybody such as peter falk hardly modified any over the years he only did grayer the movie besides features julie newmar among others who is optimum know for play catwoman in the ''s batman life action series it's funny how she still moves like catwoman in this movies intentional or is this just her way of interim it's an agreeable and alright to monitor columbo movie but it also gives you the feeling that it all could had been a lot nicest with a better thought out script,0.4238601326942444,33,0.9141104294478528,Y,0.13,8,422
0,surely one of the most illadvised remakes of a classic in film history – especially since the promise of its tagline  “the most beautiful woman of our time in the most erotic adventure of all time” isn’t even properly exploited  although this film was regularly shown on tv in my neck of the woods since my childhood days  its notoriety for awfulness not erotic content  mind you kept me away from it until now – and i only relented because i have recently enjoyed bo derek’s previous film    and have been watching a lot of fantasy stuff as well over the christmas period lead actress  producer bo derek is rather ridiculous playing the schoolgirlish sexual innocent witness the inept banana scene and  as was to be expected  she is made to get her clothes off a few times but  as welcome as these scenes were  she came off as far more sensual in than she does here  richard harris  then  chews the scenery incessantly as jane’s obsessed explorer father  but john philip law barely registers as his aide who meekly shows some initial interest in jane herself  newcomer miles o’keeffe has the title role and he only makes his entrance minutes into the movie  is completely silent throughout except for his famous yodel which is probably lifted from johnny weissmuller anyway  and  furthermore  is as inexpressive as one of the trees he dangles from at regular intervals throughout the film’s second half  for the record  he later starred in two ator movies or wouldbe conan imitators for joe d’amato and the king arthurera set  sword of the valiant  when still an actor  director john derek who also serves as his own cinematographer here had worked with some good filmmakers cecil b  de mille  william dieterle and robert rossen and a few great ones otto preminger  nicholas ray and don siegel but he clearly learned zilch from them as his direction of this one is a major liability  appallingly pretentious at times witness the perfectly horrid python attack sequence with a senseless overuse of the slow motion technique and cheesy transitions  this was derek’s seventh film as a director and his second of four with wife bo and  eventually  he would only get to make two more the film’s utter failure only needs to be gauged by the fact that the tarzan legend was tackled once more on film – in greystoke  the legend of tarzan  lord of the apes which  surprisingly enough  i haven’t watched myself yet – a mere three years later  nominated for six razzie awards including john derek  richard harris and miles o’keeffe and winning one for bo derek herself  tarzan  the ape man was cowritten by gary goddard  the future director of another highly anticipated but ultimately disappointing transposition to the silver screen of a this time animated heroic figure  master of the universe  which i will be revisiting presently as well  yay   despite a charming closing credit sequence showing tarzan and jane playing with around with an orangutan and a music score that is not half bad actually and quite rousing on occasion  any belated good intentions are defeated by an extremely silly climax involving natives painting bo completely white and  fatally  john derek’s clear disinterest in the character of tarzan himself which makes him come off as an unimportant supporting character in his own selftitled movie  ,0.4598589837551117,1,surely one of the most illadvised remakes of a classic in film history – especially since the promise of its tagline “the most beautiful woman of our time in the most erotic adventure of all time” isn’t even properly exploited although this film was regularly shown on tv in my neck of the woods since my childhood days its notoriety for awfulness not erotic content mind you kept me away from it until now – and i only relented because i have recently enjoyed bo derek’s previous film and have been watching a lot of fantasy stuff as well over the christmas period lead actress producer bo derek is rather ridiculous playing the schoolgirlish sexual innocent witness the inept banana scene and as was to be expected she is made to get her clothes off a few times but as welcome as these scenes were she came off as far more sensual in than she does here richard harris then chews the scenery incessantly as jane’s obsessed explorer father but john philip law barely registers as his aide who meekly shows some initial interest in jane herself newcomer miles o’keeffe has the title role and he only makes his entrance minutes into the movie is completely silent throughout except for his famous yodel which is probably lifted from johnny weissmuller anyway and furthermore is as inexpressive as eden of the trees he dangles from at regular intervals throughout the film’s second half for the record he later starred in two ator movies or wouldbe conan imitators for jojo d’amato and the king arthurera set sword of the valiant when still an player director johannes derek who also serves as his own cinematographer here had worked with some good filmmakers cecil b de mille william dieterle and robert rossen and a few great ones otto preminger nicholas ray and don siegel but he clearly learned zilch from them as his direction of this one is a major liability appallingly pretentious at times witness the perfectly horrid python attack sequence with a senseless overuse of the slow motion technique and cheesy transitions this was derek’s seventh film as a director and his second of four with wife bo and eventually he would only get to make two more the film’s utter failure only needs to be gauged by the fact that the tarzan legend was tackled once more on film – in greystoke the legend of tarzan lord of the apes which surprisingly enough i haven’t watched myself yet – a mere three years later nominated for six razzie awards including john derek richard harris and miles o’keeffe and winning one for bo derek herself tarzan the ape man was cowritten by gary goddard the future director of another highly anticipated but ultimately disappointing transposition to the silver visor of a this time animated heroic figure master of the universe which i will be revisiting presently as well yay despite a charming closing credit sequence showing tarzan and jane playing with around with an orangutan and a music score that is not half bad actually and quite rousing on occasion any belated good intentions are defeated by an extremely silly climax involving natives painting bo completely white and fatally john derek’s clear disinterest in the character of tarzan himself which makes him come off as an unimportant supporting character in his own selftitled movie,0.5306345224380493,5,0.9881494986326343,Y,0.01,1,49
1,i don't know why people always want deeper meaning in movies or else consider them worthless what about just being entertained  something at which morgan freeman excels  he gets a chance to show off a bit  paz vega  his costar  gets a career boost and brad silberling gets a name to draw people into watching his movie i thought it was a good movie  some humor  some pathos  some bittersweetness but nothing over the top  i got an especial kick out of jim parsons as the receptionist at a construction company  when he looks at freeman adoringly and says  you make me want to be a woman  he's just hilarious  the fight scene between ms  vega her exhusband and his girlfriend is wonderful too in short  it's a cute  charming film that will make you smile  you could do much  much worse ,0.928932011127472,0,i don't know why people always wanting greater meaning in film or else consider them worthless what about just being distracted something at which morgan freeman specialises he did a chance to show off a bit paz alejandro his costar gets a carrera boost and brad silberling obtains a designation to draw humans into watching his movie i thought it was a good movie some humor some ducks some bittersweetness but nothing over the top i did an special bottom out of jim pasteur as the barmaid at a built company when he looks at freeman adoringly and says you doing me want to be a girl he's just hilarious the fight scene between ms vega her exhusband and his girlfriend is magnificent too in short it's a cute charmer films that will doing you smile you could do much much worse,0.3422162234783173,24,0.8611644273832374,Y,0.17,6,308
0,'til there was you is one of the worst films we've ever seen  it fails in every respect  jeanne tripplehorn was better as an actress   in waterworld  in comparison  this film is dungworld  when a character stumbles once  or even twice  in the course of a film  one can understand it  but jeanne's character falls  trips  stumbles so often that she might have a bit of jerry lewis in her  in her defence  each prat  fall was probably blocked  choreographed  and rehearsed  and rehearsed  although this is bad enough for a film  the actors dylan mcdermott and jeanne tripplehorn seem to spend most of the plot going out for a smoke or trying to find a place to smoke  if the film was a diatribe on having no place to smoke ok  but  it isn't however long this film runs  it is too long by minutes past the running time oh  jeanne tripplehorn  almost acts in a public forum meeting  you almost see her break life into the character  oh  it's almost as convincing as her scene yelling at michael douglas in basic instincthmm  on second thought  not really this is a film to avoid at all costs unless you need a cigarette and are trapped in nicotine addicts anonymous or forced to watch outtakes of hooper burt reynolds  and even then  toss a coin or go to sleep ,0.0017068140441551805,1,'til there was you is paradise of the roughest films we've ever seen it fails in any respect jean everchanging was optimum as an actress in waterworld in comparison this film is dungworld when a characters stumbles once or yet twice in the pathway of a movies someone can fathom it but jeanne's character falls voyages stumbles so often that she might have a mouthful of jerry louis in her in her defend each pratt fall was conceivably blocked choreographed and rehearsing and recur despite this is wicked enough for a movie the actors dylan donnelly and joan tripplehorn seem to dedicates most of the curves vanish out for a smoke or attempting to found a place to smoking if the film was a diatribe on having no mise to smoked ok but it isn't however long this films runs it is too long by mins past the running times uhh jean dern almost acts in a public tribune meeting you almost see her break life into the character oh it's around as convincing as her scenario screaming at michel exmrs in basic instincthmm on secondly thoughts not truly this is a film to avoiding at all costs unless you requisite a tobacco and are trapped in nicotine addicts anonymous or coerced to monitors outtake of equates everchanging reynolds and also then toss a coin or go to sleep,0.687366247177124,57,0.8343898573692552,N,0.25,17,874
0,this movie is a perfect example of an excellent book getting ruined by a movie  jacob have i loved is quite possibly the worst film that i have ever seen  there is no storyline  plots disappear  and the editing is awful  to top it all off  the music is straight from a synthesizer and sounds unbelievably terrible  bridget fonda's acting is decent  but everyone else's acting is totally amateur  i would suggest this movie to someone who is studying to be a producer as a study on how not to produce a movie as it is chock full of bad cutscenes  bad transitions and acting that should have been reshot  read the book and don't waste your time with this film ,0.005792516749352218,1,this movie is a perfect instance of an excellent book getting shattered by a filmmaking equates have i adore is quite maybe the meanest movie that i have ever seen there is no storyline conspiracies gone and the edit is gruesome to topped it all off the musician is straight from a bleep and sounds unbelievably horrifying bridget fonda's acted is proper but person else's acting is entirely amateur i would suggest this movie to someone who is examining to be a growers as a studying on how not to engender a movies as it is brimming fullest of naughty cutscenes amiss transient and behave that should have been everchanging reading the book and don't litter your time with this film,0.6937915086746216,34,0.789865871833085,N,0.28,12,607
1,my super exgirlfriend is an entertaining movie no more no less  the story is quiet simple  matt saundersluke wilson meets jennyuma thurman on the subway and hooks up with her  in the beginning of their relationship everything seems to be ok  but then matt finds out that she's ggirl  at first that seems really cool to matt but it turns out that ggirl is very jealous and needy  so he decides to break up with her and hook up with his colleague hannahanna faris  this makes ggirl very mad and she starts to avenge herself on her former boyfriend what i liked most in the movie are the scenes where ggirl avenges herself on matt  it was also nice to see anna faris in another role then her character from the scary movie saga i give this movie a out of and recommend it to anybody who likes a nice comedy ,0.935371994972229,0,my super exgirlfriend is an fun movie no more no less the stories is placid simple mattie saundersluke hawkins satisfies jennyuma thurman on the subway and hooks up with her in the start of their relations everything seems to be okay but then matty finds out that she's ggirl at upfront that expects overtly groovy to mattie but it rotates out that ggirl is very jealous and impoverished so he decides to interrupt up with her and hitch up with his coworkers hannahanna faris this is ggirl very mad and she start to avenge herself on her elapsed buddy what i rained most in the films are the scenes where ggirl avenging herself on matty it was also pleasant to watching anna faris in another role then her character from the scary movie historian i giving this films a out of and recommend it to individuals who likes a nice comedy,0.4752308130264282,34,0.8452599388379205,N,0.23,13,634
1,there's some very clever humour in this film  which is both a parody of and a tribute to actors  however  after a while it just seems an exercise in style notwithstanding great gags such as balasko continuing the part of dussolier  and very good acting by all involved and i was wondering why blier made this film  all is revealed in the ending  when blier  directing claude brasseur  gets a phone call from his dad bernard blier  from heaven  and gets the chance to say how much he misses him  an effective emotional capper and obviously heartfelt  but there isn't really sufficient dramatic tension or emotional involvement to keep the rest of the film interesting throughout it's entire running time  some really nice scenes and sequences  however  and anyone who likes these 'mosntres sacrés' of the french cinema should get a fair amount of enjoyment out of this film ,0.9913209080696106,0,there's some very smart mood in this film which is both a parody of and a compliments to actresses however after a while it just occurs an exercising in style although great jaws such as balasko continuing the part of dussolier and very ok behaving by all involved and i was asks why blier made this films all is disclosed in the ending when blier directing claude brasseur gets a telephones call from his pappy barnard blier from heaven and gets the chances to says how much he lack him an efficient emotional evilness and clearly candid but there isn't frankly suffice whopping pressure or thrills involved to keep the remainder of the movie interesting in it's entire running timeframe some really pleasant imagery and sequences however and anyone who likes these 'mosntres sacrés' of the frenchmen cinema should get a fair amount of realisation out of this film,0.4697327613830566,37,0.8273878020713463,N,0.25,13,661
1,artimisia was on late last night  at first i didn't think i would like it  but seeing i didn't feel like sleeping yet and nothing else being on  i continued watching and felt myself intrigued by the young artimisia  a virgin  pure and passionate  her romance with the older tassi envoked recognisable feelings  even though the film is based on a very romantisised level and not reality  i loved it a lot more than the usual biographys or costume drama's  great play  great camerashots  great music and texts  i loved it and i want more of it  ,0.976813554763794,0,artimisia was on overdue lastly nightly at firstly i didn't think i did like it but look i didn't feel like slept however and nada else being on i continued watch and felt myself intrigued by the youngster artimisia a virgin merely and fervent her ballads with the elder tassi envoked discernible feelings even despite the film is based on a very romantisised level and not actuality i adores it a lot more than the customary biographys or costume drama's great play large camerashots prodigious music and text i adores it and i want more of it,0.4449379742145538,24,0.8371665133394665,N,0.25,9,469
1,gary busey is the title character  frank bulletproof mcbain  your standardissue reckless maverick cop who's earned his nickname because no matter how many bullets he takes  and counting  he never stops going after the bad guys when a cuttingedge u s  tank dubbed thunderblast is driven across the border into mexico  it's nabbed by revolutionaries  terrorists led by general brogado rene enriquez and libyan colonel kartiff henry silva  who's aligned himself with russian villains  the army personnel involved are kept as prisoners  chief among them devon shepard darlanne fluegel  who happens to be mcbain's exgirlfriend  mcbain is then recruited by the army for a rescue mission busey may not have the physical presence of say  someone like schwarzenegger  who would have been another appropriate lead for a film of this type  but he's a blast as a self confident dude who's quick with the wisecracks  fluegel is a great female lea she not only looks incredibly sexy but makes for a fine buttkicking action babe  enriquez  silva  juan fernandez  and the always welcome william smith as a russian major are loathsome scum in the classic action movie tradition  the supporting cast is quite full of familiar and reliable character actors  l q  jones  r g  armstrong  thalmus rasulala  lincoln kilpatrick  mills watson  luke askew  danny trejo  and caryhiroyuki tagawa t l  lankford and b j  goldman supply the script  based on a story by lankford and veteran b director fred olen ray  it's the kind of script where you just know the writers have their tongues in their cheeks  they know their material is absurd and cheesy  and just have fun throwing credibility out the window  veteran action director steve carver keeps it moving and delivers a respectable amount of gunfire  explosions  and general allout mayhem bulletproof is good fun for the action fan who doesn't mind switching off their brain now and then and just enjoying a generous assortment of violence and humor  ,0.6543893814086914,0,gary busey is the title character frank bulletproof mcbain your standardissue reckless maverick cop who's earned his nickname because no matter how many bullets he takes and counting he never stops going after the bad guys when a cuttingedge u s tank dubbed thunderblast is driven across the border into mexico it's nabbed by revolutionaries terrorists culminated by general brogado rene enriquez and libyan colonel kartiff henry silva who's aligned himself with russian villains the army personnel involved are kept as captives chief among them devon shepard darlanne fluegel who happens to be mcbain's exgirlfriend mcbain is then recruited by the army for a rescue mission busey may not have the physical presence of say someone like schwarzenegger who would have been another appropriate lead for a film of this type but he's a blast as a automated confident dude who's rapid with the wisecracks fluegel is a great female lea she not only looks incredibly sexy but makes for a fine buttkicking action babe enriquez silva joan fernandez and the always welcome william smith as a russian major are odious scum in the classical action movie tradition the supporting cast is quite full of familiar and reliable character actors l q jones r g armstrong thalmus rasulala lincoln kilpatrick mills watson luke askew dani trejo and caryhiroyuki tagawa t l lankford and b j goldman supply the script based on a story by lankford and veteran b director fred olen ray it's the kind of script where you just know the writers have their tongues in their cheeks they know their material is absurd and cheesy and just have fun throwing credibility out the window seasoned action directors steve carver keeps it moving and gives a respectable quantity of gunfire explosions and general allout mayhem bulletproof is good fun for the action fan who doesn't mind switching off their brain now and then and just enjoying a generous assortment of violence and humor,0.3267940282821655,12,0.9699286442405708,Y,0.04,2,97
1,charlie wilson's war is an excellent example of how films should be made  this movie is of the highest quality and is cast perfectly  tom hanks play the lead and delivers an exceptional performance  furthermore  tom hanks is complimented by the unparalleled acting ability of the incredible philip seymour hoffman  i have never seen him in a role that suits him so perfectly the film is witty  intelligent and well written  julia roberts also stars in this film but is easily overshadowed by the other two leads i rated this film  and am pleased to recommend this film to anyone that is interested in quality cinema ,0.9972960352897644,1,charlie wilson's war is an excellent example of how movie should be effected this film is of the highest qualify and is cast completely fixit hanks play the steers and provides an extraordinaire results besides explainable hanks is commended by the unequaled behaving ability of the astounding philipe everchanging larson i have not seen him in a operandi that clothes him so entirely the filmmaking is intellectual smarter and bah wrote tamara roberts additionally stars in this films but is conveniently tarnished by the other tak leads i rank this films and am contented to recommending this films to everyone that is interested in quality cinema,0.7978855967521667,40,0.7478260869565218,N,0.38,20,0
1,several weeks back i lost my beloved companion and friend of fourteen years  a golden retriever named sasha  when i came home from the animal hospital  alone  after having made one of the most painful decisions of my life  my teenage daughter sat by my side   and we talked about this episode of the twilight zone  i could be wrong  but i recall a line that arthur hunnicutt said  when satan was trying to trick him into hell  but his dog could not go with him   and his dog in turn was growling in defiance at the gatekeeper who was trying to trick the old hunter to step inside   that it would be one helluva of heaven if dogs were not allowed  and the spirit of the old mountain man and his dog decided to turn away from the gate of what they had thought was heaven  to wander eternity alone  what a tearful moment when they meet a good ole' country boy on that eternal road  only to discover he is an angel  sent out to find 'em  and sure neighbor  of course dogs are allowed into heaven  i'll confess i cried as i talked about this with my daughter while we mourned the passing of our beloved golden  rod serling was truly a genius  a voice that in the early sixties spoke out against racism  hatred  knownothingism  and was a profound inspiration to me to become a writer  this episode  across forty five years carried a message of comfort to all of us who have lost a beloved friend  i urge you to get a copy the next time there is a one of the twilight zone marathons or purchase it  there will be some tears  but comfort as well  as always  thanks rod  for all that you taught us   even now ,0.9735913276672364,0,several weeks back i lost my beloved companion and friend of fourteen yrs a golden retriever dubbed sasha when i came household from the animal hospital alone after having made eden of the most painful decisions of my life my teen fille sat by my side and we talked about this episode of the twilight zone i could be wrong but i recall a line that evilness hunnicutt said when devil was trying to trick him into hell but his dog could not spend with him and his doggy in turn was growling in defiance at the gatekeeper who was attempts to trick the stale hunter to step inland that it could be one helluva of paradis if dogs were not allowed and the spirit of the old mountain man and his dog decided to turn away from the gate of what they had thought was paradis to wander eternity alone what a tearful juncture when they meet a good ole' country boy on that eternal road only to discover he is an angel sent out to find 'em and sure neighbor of course dog are allowed into heaven i'll confess i cried as i talked about this with my daughter while we mourned the pass of our beloved golden rod exmrs was really a prodigy a voice that in the early sixties spoke out against racism hatred knownothingism and was a profound inspiration to me to become a writer this episode across forty vs years made a message of assuage to all of us who have lost a beloved friend i urge you to get a copy the next time there is a one of the twilight zone marathons or purchasing it there will be some tears but condolences as bah as perpetually thanks shoots for all that you taught us even now,0.4791559875011444,30,0.9185278389430641,Y,0.1,6,299
1,rita hayworth is right there where she should be  as a cover girl in this technicolor film also starring gene kelly  phil silvers  eve arden  lee bowman  and otto kruger  rita plays a beautiful showgirl  rusty  working at a small club owned by the man she loves  danny  kelly   each friday they go out for oysters with genius  silvers   the club comedian  they all hate oysters  but they're looking for a pearl  when they find one  all three of them will have good luck  they believe rusty auditions and wins the role of cover girl for a magazine  she starts off ahead of the other contestants because the magazine owner  kruger  sees a resemblance between rusty and the girl he once loved  who turns out to be rusty's grandmother  once she becomes the cover girl  the world opens up for her and her dreams of appearing on broadway come true  danny wants her to have her success  but at the same time realizes he's lost her cover girl has exuberant dance numbers and songs by jerome kern  with rita dubbed by martha mears  rita is at her best playing both rusty in the present and her grandmother in the past  for such a sexy  desirable  gorgeous woman  she was apparently very insecure and always under the thumb of domineering men  none of this ever showed on screen  nor did the fact that she didn't want to be a movie star  she is one of the true goddesses and brought everything she did to life  gene kelly is in a serious role here  but gets plenty of chances to dance and sing  phil silvers is very amiable and funny as the inhouse comic and best friend this is a very good movie with no dull spots  the only problem i had is the idea that rusty has to choose between a successful career and the man she loves  when supermodel jinx falkenberg  who plays herself in the film  speaks of getting married  she's warned by her boss not to  that she's too necessary to the modeling business  we're not told if rusty continues with her career or goes back to work at danny's  but all signs seemed to point toward the brooklyn club  why couldn't she have had both  nevertheless  you can't beat cover girl for top entertainment  beautiful color  lovely music  great energy  fine performances  and its most fabulous asset  the glorious rita hayworth ,0.8822804689407349,0,rita hayworth is befitting there where she should be as a cover girl in this technicolor film also starring gene kel exmrs silvers eve arden lee bowman and otto kruger rita games a beautiful showgirl rusty collaborate at a small club owned by the man she loves danny kelly each friday they go out for crabs with genius silvers the clubs comedian they all hate oysters but they're researching for a pearls when they find someone all c of them will have good luck they reckon rusty auditions and wins the role of cover girl for a newspaper she starts off ahead of the other hopefuls because the magazines owner krueger sees a portrait between rusty and the girl he once loved who turns out to be rusty's grandmother once she become the cover girl the world opens up for her and her dreams of appearing on broadway come true danny want her to have her success but at the same time realizes he's lost her cover girl has exuberant dance numbers and songs by jerome kern with rita dubbed by martha mears rita is at her best play both rusted in the present and her grandmother in the past for such a sexy expedient gorgeous woman she was apparently very insecure and always under the iota of domineering men none of this ever exhibited on screen nor did the fact that she didn't wants to be a movie star she is one of the true goddesses and introduced everything she did to life gene kelly is in a serious role here but get enough of chances to dance and sing phil silvers is very amiable and funny as the inhouse comic and best friend this is a very good movie with no dull stain the only problem i had is the idea that rusty has to choose between a successful career and the man she loves when supermodel jinx falkenberg who plays herself in the film speaks of getting married she's advised by her chef not to that she's too necessary to the modeling business we're not say if rusty continues with her carrera or goes back to work at danny's but all signs seemed to point toward the bronx club why couldn't she have had both nevertheless you can't beat cover girl for top amusement beautiful color lovely concerto great vigour fine concerts and its most fabulous asset the glorious rita hayworth,0.4612709879875183,38,0.9276538201487492,Y,0.09,10,503
0,it took years to complete this film  i would think that within those years someone would have said hey  this film is terrible  i've seen better acting in porn movies  the story is tired and played  abused child turns into serial killer  how about something new for a change  how about abused child turns into a florist  at least that would have been a new twist  why is it that everyone with a camera and a movie idea especially unoriginal movie ideas thinks that they can be a director  i do admire the fact that they stuck with this film for years to get it completed  that shows tenacity and spirit  with this kind of drive hopefully next time they can focus it on a better script  if you want to see a failed experiment in indie film making from a writer  director from michigan see hatred of a minute  if you want a good movie from a michigan writer  director stick with evil dead ,0.005431387573480606,0,it took years to complete this film i did thought that across those yr somebody did have said hahahaha this movies is horrifying i've noticed improved acting in porn films the story is jaded and accomplished maltreated children turns into serial killer how about somethings new for a change how about maltreated child revolutions into a flower at lowest that could have been a new rotating why is it that everyone with a vcrs and a movies think notably clichéd films thought think that they can be a director i do admiring the actuality that they stuck with this movie for yr to got it completed that shows perseverance and quintessence with this kinds of drive hopefully next moments they can focus it on a best scripts if you wanting to see a faulted experiment in exmrs films do from a novelist directors from michigan see animosity of a minute if you wanting a well movie from a michigan writer managers stick with evil dead,0.33944499492645264,53,0.7949283351708929,N,0.32,20,0
