sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
0,it took years to complete this film  i would think that within those years someone would have said hey  this film is terrible  i've seen better acting in porn movies  the story is tired and played  abused child turns into serial killer  how about something new for a change  how about abused child turns into a florist  at least that would have been a new twist  why is it that everyone with a camera and a movie idea especially unoriginal movie ideas thinks that they can be a director  i do admire the fact that they stuck with this film for years to get it completed  that shows tenacity and spirit  with this kind of drive hopefully next time they can focus it on a better script  if you want to see a failed experiment in indie film making from a writer  director from michigan see hatred of a minute  if you want a good movie from a michigan writer  director stick with evil dead ,0.005431387573480606,1,it were years to complete this film i would think that within those years someone would have said hey this film is horrifying i've seen optimum acting in porn movies the tales is jaded and played abused child turns into serial killer how about something new for a change how about abused child turns into a florist at least that would have been a new twist why is it that everyone with a camera and a movies idea especially clichéd movie ideas thinks that they can be a director i do admire the realities that they sandwiched with this film for years to get it completed that illustrates tenacity and spirit with this kind of eglantine hopefully forthcoming time they can focus it on a optimum script if you want to see a aground experiment in indie filmmaking doing from a writer director from michigan see hatred of a moments if you want a good movie from a michigan novelist director stick with evil died,0.6814857125282288,19,0.9001673173452315,Y,0.12,5,160
0,this movie was definitely the worst movie i've seen in my entire life  and i've seen some pretty bad movies  i didn't like the way this movie was filmed  all of the actors are unknown  and it looks as though a bunch of friends got together and decided to film their own movie  but it's absolutely horrible  i've never seen a worse movie  the story is so fake  and i just found that it took a really long time to get to the end of the movie  there was no plot  it looked as though it wasn't planned out before they started filming  the story is too weird  i didn't like how slow it took to get to the point of the movie  there was no point in even filming this movie  if you're considering watching this movie  don't  you're just wasting your time ,0.000731474079657346,1,this movie was definitely the meanest films i've seen in my entire vida and i've seen some rather bad movies i didn't like the way this movie was filmed all of the actors are unsung and it looks as though a bunch of friends gets together and decided to film their own movie but it's absolutely horrifying i've nos saw a meanest movie the story is so fake and i just found that it took a truly long time to get to the end of the movie there was no conspiracy it appeared as though it wasn't planned out before they initiate filming the story is too weird i didn't like how slow it took to get to the point of the movie there was no point in still filming this movie if you're examine watching this movie don't you're just lost your time,0.6763041615486145,17,0.9001349527665317,Y,0.12,6,192
0,this movie causes more unintentional laughter than anything else i've ever seen  really  if you are a tolkien fan  rent it just to laugh at it with your friends  i won't be the millionth person to rip apart its flaws  all i will say is that the movie for me  anyway lost major points for turning my favorite character  sam  into a bumbling idiot  shame  shame    ,0.0889994278550148,1,this movie evokes more unintentional laughter than anything else i've increasingly seen really if you are a tolkien fan rent it just to laugh at it with your friends i won't be the millionth persons to rip apart its flaws all i will say is that the movie for me writ lost major points for turning my favorite character sam into a bumbling idiot shame dishonor,0.7295835614204407,5,0.9252077562326871,Y,0.08,2,65
0,this film is pretty poor  the acting is abysmal and completely forced  furthermore  by shooting the film as a docudrama doesn't necessarily make it more believable  you can't get out of it that easily mr dir  don't let my comments mislead you however  as i would recommend you watch this film  as it does shed some light on the psychology or non existent psychology behind the perpetrators of such crimes  however  the climax of the film is absolutely rubbish  there is no other way to put it  it pure and simply fails to capture any sense of atmosphere  what takes place does not translate to me any feelings of desperation  panic  fear or dread that one would surely experience in such terrifying circumstances  no instead it leaves you with jaw dropping was that it   spilling from your tongue  and by no means are you haunted by these boys actions  rather you just feel embarrassed for yet another film that started with potential  but ended up falling flat on its face at the most crucial point zero day indeed  z ,0.0011062261182814837,1,this film is rather pauper the caretaker is abysmal and completely coerced also by shooting the film as a docudrama doesn't necessarily make it more believable you can't get out of it that easily mr everchanging don't let my comments mislead you however as i ought recommended you watch this film as it does shed some light on the psychology or non existent psychiatric posterior the perpetrators of such crimes however the height of the film is absolutely detritus there is no other way to put it it pure and uncomplicated neglects to catching any sense of atmosphere what takes place does not translate to me any feelings of desperation panic fear or dread that one would surely experience in such terrifying circumstances no instead it leaves you with qin dropping was that it spills from your tongue and by no means are you haunted by these boys actions abundantly you just feel embarrassed for yet another film that started with potential but finish up falling apartment on its face at the most crucial point zero day indeed z,0.5434135794639587,20,0.904390243902439,Y,0.11,5,163
0,i rented this dvd because i'm a big science fiction fan  but this thing i won't call it a film  because it was obviously shot very quickly on video seemed like they made it up as they went along  i'm still not sure what it was about  there's these guys dressed up in some weird s outfits  and i guess they're from another planet  anyway  not much makes sense in this low  low  low  budget film  if it was their first film  i'd cut them some slack  but i think it's like their th film and it's really really bad very bad acting not one good actor is this movie  this director must have been out of his mind to even work on a horrible film like this  don't waste your time or money on this dvd please people don't  it is not even worth the cents i paid to rent the dvd  in fact i'm going to tell them the dvd was messed up to get my money back  i don't believe in giving anything at all a bad review but i must here  my advice to anyone involved in this sinking shipplease find another profession to get into  how could you make a rotten movie like this  i would give this negative stars if possible  it's that terrible ,0.0010911750141531233,1,i rental this dvd because i'm a grande science fiction fan but this thing i won't call it a films because it was obviously shot very quickly on videotape seemed like they made it up as they went along i'm still not secure what it was about there's these guys dressed up in some weird s outfits and i guess they're from another planet anyway not much makes sense in this modest modest modest budget film if it was their first film i'd cutting them some slack but i think it's like their th movies and it's really really bad very naughty acting not one nice actor is this movie this headmaster owe have been out of his mind to even work on a horrifying films loves this don't debris your deadline or financial on this dvd inviting people don't it is not even worth the usd i credited to rent the vcd in fact i'm going to tells them the vcd was messing up to get my financial back i don't believe in giving somethings at all a bad review but i must here my advice to anyone involved in this sinking shipplease finds another profession to get into how would you make a decadent movie adore this i would give this negative stars if possible it's that horrifying,0.7198526263237,34,0.8935795954265612,Y,0.15,8,254
1,a skillfully directed film by martin ritt where a drifter and antihero  john cassevetes lands in n y  to escape a tragic incident in his life  where he killed his brother in an automobile accident as well as going awol from the army cassavetes  always an intense actor  shows grit in his portrayal of a film  am surprised that montgomery clift didn't get this part ruth white is his mother and does remarkably well in two scenes on the telephone once in new york  he befriends sidney poitier as the two work on the docks  immediately  jack warden  a bully and villain in this film takes a dislike to him and tragedy ensues when poitier tries to defend his friend ruby dee  plays poitier's wife in this film  and is brilliant in a scene where she urges cassavetes to reveal the killer of her husband this is definitely an interesting film of moral values and the loner in society  with the backdrop of tenements  the right mood is depicted in the film ,0.9985150694847108,0,a ably directed filmmaking by martin explainable where a drifter and antihero john cassevetes lands in n y to escape a disastrous mishap in his life where he slain his brother in an motorcars accident as bah as going awol from the army cassavetes always an intensive actor displays speck in his descriptions of a film am surprised that montgomery clift didn't get this part ruth white is his mama and does remarkably well in ii scenes on the telephone once in new york he befriends sidney poitier as the two work on the docks immediately jack warden a bully and villain in this film takes a dislike to him and tragedy ensues when poitier tries to defend his friend ruby dee plays poitier's wife in this film and is resplendent in a scene where she urges cassavetes to reveal the killer of her husband this is definitely an interesting filmmaking of moral values and the hermit in society with the backdrop of tenements the ok mood is depicted in the film,0.4078349173069,18,0.9049868766404201,Y,0.1,5,157
0,jack frost was a horrible  terrible  sadly pathetic excuse for a sequal to a great movie  the original  was a low budget comedy horror film about a murdered who was turned into a snowman after an accident with some toxic waste  and the snowman went around murdering people  and avoiding blow dryers like the plague  this  however  was a far cry from the quality of the original  it seems like this even had a lowerbudget because for some reason  after an hour into this film  i still hadn't seen the snowman  some revenge he's getting if he's always in the form of ice cubes with a cheesy voiceover and a little shake of the cooler he rests in to give animation to the character  disappointing to no belief  even for a fan of bad cinema ,0.0005692648119293152,1,jack frost was a horrific ghastly sadly measly apologizing for a sequal to a great movie the original was a low budget comedy horror films about a murdered who was turned into a christmas after an accidents with some toxic debris and the snowman stepped around murder citizens and avoiding blow dryers adores the plague this nonetheless was a far cry from the quality of the original it transpires adores this additionally had a lowerbudget because for some motives after an hour into this film i still hadn't seen the christmases some revenge he's getting if he's always in the forma of ice cubes with a cheesy narrating and a petit shiver of the colder he rests in to give vibrant to the character discouraging to no belief even for a fan of naughty movies,0.7086321711540222,27,0.8347826086956521,Y,0.2,9,285
1,this documentary explores a story covered in pilger's latest book freedom next time which was published in it reveals the shocking expulsion of the natives of diego garcia  one of the chagos islands in the indian ocean the islanders are technically british citizens  as diego garcia is a british colony  much like mauritius  the nearby island to where the natives were exiled  used to be  but the british government has ignored their pleas to return to their homeland  as the island is now a military base for the united states army  who have used it as a basis for the bombing of iraq and afghanistan as usual  pilger's coverage is shocking  especially as he documents the treatment and the current impoverished living conditions of the surviving islanders  his interviews all round are excellent  and his cornering of a parliament representative where he uses the government's own information to pin him down  ranks as one of his best pilger also uses dramatic reconstruction to dissect a series of recently released documents that fully illuminate the british conspiracy to evict the natives  the weaving of this footage with the interviews  and the islanders music  really heightens the film's impact it is not easy viewing  but stealing a nation is john pilger at his best  recommended ,0.9925791621208192,0,this documentation explore a story covered in pilger's latest book freedom next time which was published in it reveals the terrible expulsion of the natives of luigi garcia one of the chagos islands in the indian ocean the islanders are technically british citizens as diego garcia is a british colony very like mauritius the nearby island to where the natives were exiled used to be but the british government has ignored their means to return to their domestic as the island is now a serviceman base for the united states army who have used it as a basis for the shelling of iraq and afghanistan as usual pilger's coverage is terrible especially as he documents the treatment and the current impoverished living conditions of the surviving islanders his interviews all round are excellent and his cornering of a parliament representative where he uses the government's own info to pin him down ranks as one of his best pilger also uses dramatic reconstruction to dissect a series of recently released documents that totally enlighten the british plotting to evict the natives the weaving of this footage with the interviews and the islanders concerto really heightens the film's impacts it is not easy viewing but stealing a nation is john pilger at his better recommended,0.3850212693214417,17,0.9380116959064329,Y,0.08,4,127
1,this is a slow moving story  no action  no crazy suspense  no abrupt surprises  if you cannot stand to see a movie about two people just talking and walking  about a story that develops slowly till the very end and about loveydovey romance  don't waste your time and money  on the other hand  if you're into dialog  masterful story telling  thought provoking ideas and finding true love in the fabric of life then this is your movie  i recommend you watch this movie when you are most alert  though  because the pace  the music and the overall tone of the movie can put you in a woolgathering mood  it's truly fantastic  i really mean that ethan hawke and julie delpy are annoying with their mannerisms at times but  thankfully  the chemistry between the two makes the acting very natural  warm and tender  they act and feel each other out from the very beginning  making you feel as an intruder in their conversations there are excellent commentaries on many subjects that will provoke thought and conversation between you and your partner  i thought it was too deep and too diverse for such young characters but i may be underestimating their intelligence  still it did not ruin the movie the overall story is very simple which i think gives the movie it's charm and ultimately it's power bottom line  the movie's flow is slow  the dialog is fascinating  the story builds gently  systematically and substantive  the build up to the finale is satisfying and in the end rewarding ,0.9914566874504088,0,this is a sluggish moving story no action no crazy suspense no sharp surprises if you cannot stand to see a movie about two gens just talking and walking about a story that develops slowly till the very end and about loveydovey ballad don't waste your time and money on the other hand if you're into dialog masterful story telling think provoking ideas and finding genuine love in the fabric of life then this is your movie i recommend you watch this movie when you are most alert though because the pace the music and the generals tone of the movie can put you in a woolgathering mood it's honestly fantastic i honestly mean that ethan hawke and julie delpy are annoying with their mannerisms at times but thankfully the chemistry between the two makes the acting very natural tepid and tender they act and feel each other out from the very beginning making you feel as an intruder in their talks there are excellent commentaries on many subjects that will provoke thought and conversation between you and your partner i thought it was too deep and too diverse for such young characters but i may be underestimating their intelligence still it did not ruin the movie the overall storytelling is very simple which i think gives the movie it's charm and ultimately it's power bottom line the movie's flow is sluggish the dialog is fascinating the story built gently systematically and substantive the build up to the finale is satisfactory and in the terminating rewarding,0.3534784615039825,16,0.946797695696374,Y,0.06,4,130
1,this is a very good black comedy  with a great view on how different people have a different perception of the same situations  the three main characters each met a girl named jewel  played by liv tyler  who is a different male fantasy for each of the three men  each of the three men go through the same situations  but when they tell of them to other people  their perception of the situation is very different from what the other two say  that is a very good concept  probably not entirely original but it works very well in the movie  the plot is very good  very bizarre and extreme  which makes it a good black comedy  the acting is equally good  not one of the actors seemed out of place or out of their league  the comedy is very black  pitch black in some scenes  and a lot of people will definitely be offended by it  but fans of black comedy will probably enjoy it  overall  this movie is not for everyone's taste  but most people who like black comedy will probably love it  as it is definitely one of the better black comedies   ,0.9908019900321959,0,this is a very alright black charade with a great view on how different people have a different perception of the same occasions the c main characters each met a girl named jewel played by liv tyler who is a different male fantasy for each of the three male each of the three men go through the same situations but when they tell of them to other people their idea of the circumstances is very different from what the other two say that is a very alright concept probably not entirely original but it works very well in the movie the plot is very okay very weird and extreme which renders it a okay black comedy the acting is similarly good not one of the actors seemed out of place or out of their league the comedy is very black pitch black in some scenes and a lot of people will definitely be offended by it but fans of black comedy will probably enjoy it overall this filmmaking is not for everyone's liking but most people who like black comedy will probably love it as it is definitely somebody of the nicer black comedies,0.30333882570266724,17,0.9178743961352656,Y,0.09,5,165
0,i picked this movie up because it sounded like a pretty decent flick  and i've always been a fan of foreign films  however  for someone who likes movies  i was surprised at how much i hate  hate  hated this movie although it does aim to expose the lives of young  lowerclass men in lima  and to an extent it does succeeed  the characters are hopelessly shallow and the audience winds up having absolutely no feelings whatsoever for them although the story chiefly revolves around m  he rarely ever speaks  and his dialouge is  at best  amazingly dry and dull  warning  some small spoilers basically  the story revolves around a young man named m who has been searching for jobs  but without success he does gain employment twice  but quits because they're not for him when you're poor  the last option you have is to be picky  some amount of time is spent with his friends  who's idea of fun is to rape a little year old  steal crappy tires off a piece of shit car for a dime sack of weed  and several other slightly retarded activities m's friend comesup with a plan to make  a piece and move to the us by running cocaine to miami  when the drug lord gives them a job  we're treated to an extremely lame scene of the three friends buying clothes at the mall with some music playing in the background  we see them trying different clothes on like little girls given  to shop  get there hair cut  and then strutting off looking like slick gangsters one character  carlos  will from this point on wear sunglasses always  even at night the day before they leave  the leader of the group leaves to speak with the drug lord  leaving m and his friend to be dumb  they party up  take several samples of the drugs they're suppose to run  and break into thier old school  acting like animals and smashing everything in sight the movie ends when m tries calling his girlfriend  who hangs up on him  the friends then proceed to set the pay phone on fire  which brings out a bunch of kids and some old man with gun  m and carlos' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now  then he takes off by himself  and gets shot by that old man  the police show up and arrest m and his friends but not the man who shot the guy and cover thier dead friend up with newspapers as music plays and it fades to credits  end spoiler i even watched this movie a second time  hoping to see some subtle  redeeming factor for it  but i did not  a complete waste of minutes  although i must give it credit for being straightforward and not shying away from disturbing elements  the casting  acting  and overall direction still leaves much  much  much to be desired imho  if you're interested in a movie that explores the issues this one was suppose to  go rent city of god cidade de deus instead  avoid this trash at all costs  you have been warned  ,0.010741854086518288,1,i picked this movies up because it sounded adores a pretty decent flick and i've always been a fan of foreign films however for someone who likes movies i was surprised at how much i hates hate hated this movie although it does aim to expose the lives of young lowerclass men in lima and to an extent it does succeeed the characters are hopelessly surface and the audience winds up having absolutely no feelings whatsoever for them although the story chiefly revolves around m he rarely ever speaks and his dialouge is at best amazingly dry and dreary warning some small spoilers basically the tale revolves around a young man named m who has been searching for jobs but without success he does gain labor twice but quits because they're not for him when you're poor the last option you have is to be picky some amount of time is spent with his friends who's idea of fun is to rape a little yearly archaic steal crappy tires off a piece of shit car for a dime sack of weed and several other slightly retarded activities m's friend comesup with a plan to make a piece and move to the us by running cocaine to miami when the medicated lord gives them a job we're treated to an extremely null panorama of the three friends buying clothes at the mall with some music playing in the background we see them trying different clothes on like little girls given to shop get there hair cut and then strutting off quest adores slick gangsters one character carlos will from this point on porter glasses always still at night the day before they leave the leader of the group leaves to speak with the drug lord leaving m and his friend to be dumb they party up take several samples of the drugs they're suppose to run and break into thier old school acting like animals and smashing everything in sight the movie ends when m tries calling his girlfriend who hangs up on him the friends then proceed to set the pay phone on fire which brings out a bunch of kids and some old man with gun m and carlos' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now then he takes off by himself and gets shot by that old man the police show up and arrest m and his friends but not the man who shot the guy and cover thier dead friend up with newspapers as music plays and it fades to credits end spoiler i even watched this movie a second time hoping to see some subtle redeeming factor for it but i did not a complete waste of minutes although i must give it credit for being straightforward and not shying away from disturbing elements the casting acting and overall direction still leaves much much much to be desired imho if you're interested in a movie that explores the issues this one was suppose to go rent city of god cidade de deus instead avoid this trash at all costs you have been warned,0.7958065271377563,17,0.9674811038846898,Y,0.03,6,195
0,like most everyone who views this movie  i did it for the stars michael madsen and dennis hopper  the two are extremely underrated and sadly  because of that  have to headline a lot of crap  in this film  hopper plays a guy who accidentally kills a blackmailer and is offered help from the mysterious madsen the film actually isn't as terrible as it could have been  i've seen both in much worse  both independently and working together lapd  horrible film  the direction was pretty poor and the script needed a few rewrites  but both give the best performance possible with the material offered  also the ending is pretty strong  so you can tell the story had potential  but when a glowing review of a film is  it could have been much worse it doesn't say much for the film itself all in all  this is one that can easily be skipped if neither of these actors draw you in  but if you're a fan of either or both  give it a watch  they both give strong performances that outshine the obvious flaws of the film  trust me  there are much worse options out there ,0.021374771371483803,1,like most everyone who views this movie i did it for the stars michael madsen and dennis hopper the two are extremely underrated and sadly because of that have to headline a lot of shit in this filmmaking hopper plays a boy who accidentally kills a blackmailer and is offered help from the mysterious madsen the film actually isn't as terrible as it could have been i've seen both in many worse both independently and working together lapd horrifying filmmaking the direction was pretty pauper and the script need a few everchanging but both give the best performance attainable with the material offered also the ending is abundantly strong so you can say the tales had prospective but when a glowing review of a film is it could have been much meanest it doesn't say much for the film itself all in all this is one that can easily be skipped if or of these actors attracts you in but if you're a fan of both or both give it a observing they both give strong performances that outshine the evident flaws of the film trust me there are much meanest options out there,0.733458936214447,21,0.9086629001883242,Y,0.11,4,132
1,i thought this movie was great  i saw this when it came out in the theaters so i do not remember all the details  i remember it being based on homer's tale on odysseus  names places and events are changed but you can still see the resemblance to the tale  i found it funny how they would get themselves into trouble and how they would get themselves out of it  i really enjoyed this version of modernized old tales much better than the romeo and juliet with clair danes i will agree that in some parts of the tale it does get a little to silly at times but all in all it is a great adventure with some big name actors ,0.9896507263183594,0,i thought this filmmaking was grand i saw this when it came out in the theaters so i do not remembers all the details i remember it being based on homer's tale on odysseus names places and events are changed but you can still see the resemblance to the tale i detected it comical how they would get themselves into hassle and how they ought get themselves out of it i really enjoyed this version of modernized stale tales much better than the romeo and juliet with claire danes i will agree that in some parts of the tale it does get a little to silly at times but all in all it is a grand fling with some big name actors,0.4663566052913666,11,0.9330104923325262,Y,0.09,3,98
1,this one is tough to watch  as an earlier reviewer says  that is amazing considering the terrible films that came out right after wwii  particularly the liberation of dachau  it is clear that  as of the middle of the war  we knew exactly what was happening to the jews  the sequence that shows a transport is vivid  almost as if based upon an actual newsreel the nazis liked to record their atrocities  knox as the nazi is brilliant  he charts the course of a nazi career  that charting is particularly telling when contrasted with the reactions of other germans  at first laughing at hitler  then incredulous  and finally helpless  that contrast  however  permits us to believe in the conversion of one young nazi officer to an antinazi stance  that did happen  as witness the several attempts against hitler  most notably the staffenberg plot which occurred as this film was coming out  a strong film  effectively using flashbacks  accurately predicting the nuremburg trails and others that would occur once the war ended ,0.8301581144332886,0,this one is tough to watch as an beforehand reviewer says that is stunning considering the terrible films that came out right after wwii particularly the liberation of dachau it is clear that as of the middle of the war we knew downright what was happening to the jews the sequence that shows a transport is vivid nigh as if based upon an actual newsreel the nazis liked to record their atrocities knox as the hitler is resplendent he charts the course of a nazi career that charting is particularly telling when contrasted with the reactions of other germans at first laughing at hitler then incredulous and finally impotent that opposite however permitting us to think in the conversion of one young nazi officer to an antinazi stance that did happen as witness the several attempts against hitler most notably the staffenberg plot which occurred as this filmmaking was coming out a strong film effectively using memorabilia accurately predicting the nuremburg trails and others that would occur once the war ended,0.09099440276622772,12,0.9284313725490196,Y,0.07,2,64
0,clint howard  brother of more talented ron  stars in this abysmally awful horror comedy about a mental case who serves ice cream to children and kills people  striving to be a movie that's of the 'so bad that it's good' variety  this film misses that mark by a good mile and instead has to be seen as 'so bad that it's  well  bad' wheter it's the constant 'shoe ad' cinema  the pillow stuffed 'fat kid' or the sleep inducing 'horror' that soured me on the film  i don't know  all i know is i loathed the film and this from a guy who has a soft spot for bhorror films  paul norman choose to continue making films in the porn industry both before and after this  his only 'mainstream' film  a wise choice indeed as horrible acting  nonsense storyline  and ludicrous dialog are much much more palatable while seeing a porn starlet do her thing  funnily enough this turkey has absolutely no nudity another reason to steer clear my grade  d,0.0011989995837211607,1,clint everchanging brotherly of more talented ron stars in this abysmally horrifying terror humorous about a mental instance who contributes ice cream to children and kills persons seeking to be a movie that's of the 'so naughty that it's good' variety this films misses that mark by a good mile and instead has to be seen as 'so naughty that it's well bad' wheter it's the constant 'shoe ad' cinema the pillow stuffed 'fat kid' or the sleeping inducing 'horror' that soured me on the film i don't know all i soaps is i loathed the film and this from a fella who has a soft spot for bhorror films paulo norman chosen to continue making films in the porn industry both before and after this his only 'mainstream' movie a wise choice indeed as horrible interim nonsense summary and ludicrous conversations are muy mucho more palatable while seeing a pornographic starlet do her contraption urgh suffice this turkish has absolutely no nudity another reason to steering clear my grading d,0.6703163385391235,30,0.8827514330380406,Y,0.18,9,267
1,ko to tamo peva is one of the best films i ever saw  a tragicomedy with very deep implications on the fate of humankind shown through the eyes of seemingly very plain and common people from a godforsaken serbian province just before the start of the world war ii  i saw it in a small movie theater in russia where the film had had a very limited distribution  and i had no chance to come across it ever since  it is such a pity that this excellent film is almost forgotten now  i searched for a vhs or dvd copy of it many times  and alas  could find none  i would be most grateful to other fans of this little gem of moviemaking for a suggestion of the ways to purchase a copy ,0.9361863732337952,0,ko to tamo peva is one of the best films i ever saw a tragicomedy with very deep implications on the fate of humankind shown through the eyes of seemingly very plain and common people from a godforsaken serbian province just before the start of the world war ii i watched it in a small movie theater in russia where the film had had a very scant distribution and i had no opportunities to come across it ever since it is such a pity that this excellent film is almost forgotten now i searched for a sh or dvd copy of it many times and alas wo unearth none i would be most grateful to other fans of this scant jewels of moviemaking for a proposals of the method to purchase a copy,0.2655821442604065,10,0.9262536873156342,Y,0.08,2,65
0,this is another bollywood remake of a hollywood movie  hitch  if i'm correct the film has some great moments which will have you laughing out loud which frankly only come from govinda who has become a legend within indian cinema and will always bring his a game in terms of comedies  another bonus is rajpal yadav  who is hilarious as the gangster who mimics 'don' an indian icon of cinema  lara dutta is a plus  i know i sound shallow but its mainly because i have a soft spot for her  she tries to be funny but its seems to be forced  her acting is weak  but she still shines  salman khan is atrocious  he tries to bring the cool  charming depths but fails miserably  he over acts and keeps shouting for no apparent reason  'thats not acting mate  thats called being mentally challenged'katrina kaif is just bad  not very good at anything  no charisma  no talent  and i don't see why people consider her pretty  the plot was far fetched and i had a hard time believing that katrina's character was remotely attracted to govinda  the only good thing is the music  'you're my love' was the best in the soundtrack ,0.025705661624670032,1,this is another bollywood remake of a hollywood films hitch if i'm correct the filmmaking has some great moments which will have you laughing out loud which honestly only come from gopal who has become a legend within indian cinema and will always bring his a game in terms of comedic latest reward is rajpal yadav who is hilarious as the gangster who mimics 'don' an indian icon of cinema lara dutta is a plus i know i sound shallow but its mainly because i have a soft spot for her she tries to be funny but its seems to be forced her acting is weak but she still shines salman khan is grisly he tries to bring the coolest charming deepest but fails miserably he over behave and keeps shouting for no apparent reason 'thats not behaved mate thats called being mentally challenged'katrina kaif is just mala not very good at anything no temptation no talent and i don't see why people consider her belle the plot was greatly fetched and i had a hard time believing that katrina's character was faraway attracted to krishna the only good stuff is the music 'you're my love' was the best in the soundtrack,0.8116130828857422,19,0.9223826714801444,Y,0.09,4,129
1,first and foremost  speaking as no fan of the genre  the bourne ultimatum is a breathtaking  virtuoso  superb action movie secondly  it is a silly malarky of cartoonish superhero stuff thirdly  the film carries a complex  important point  about crimefighters turning into criminals themselves  no reference is made to abu ghraib or the executive branch's outrageous domestic assaults on constitutional rights  none is necessary so  the latest in the bourne series  in the hands of paul greengrass of the bourne supremacy and last year's united   is a significant achievement  perhaps held back but not actually diminished by the unavoidable excesses of the genre breathtaking above is meant both as a complimentary adjective and a description of the physical sensation  for more than an hour from the first frame  the viewer seemingly holds his breath  pushed back against the chair by the force of relentless  globetrotting  utterly suspenseful action  there is no letup  no variation in the rhythm and pull of the film  and yet it never becomes monotonous and tiresome the way some kindred music videos do after just a couple of minutes oliver wood's inyourface cinematography is making the best of tony gilroy's screenplay from robert ludlum's novel which doesn't stack up well against the bourne identity  written a decade earlier matt damon is once again the inevitable  irreplaceable bourne  the deadliest of fantasy cia agents  this time taking on the entire agency in search of his identity  his past  and the mysterious agency program that has turned him into a killing machine  nothing like his quietly heroic edward r  murrow  the alwaysmarvelous david strathairn is the nasty top agency official  pitched against bourne in trying to hide some illegal takenoprisoners policies and brutal procedures joan allen plays what appears to be the good cop against strathairn's bad one  and  there is julia stiles as the agent once again coming to bourne's ai a combination of greengrass' direction and stiles acting results in a surprising impact by a mostly silent character  her lack of communication and blank expression more intriguing than miles of dialogue so good is the bourne ultimatum that it gets away with the old onemanagainsttheworld bit  this time stretched to ridiculous excesses  as bourne defies constraints of geography  time  gravity  and physics in general  can you fly backwards with a car from the top of a building  why not  it looks great  all this realworld magic  leaping from country to country in seconds  to arrive at some unknown location exactly as  when  and how needed  outdoes specialeffect and superhero cartoon improbabilities  and yet  only a clueless pedant would allow facts interfere with the entertainmentbased ecstasy of the bourne fantasy ,0.8480010628700256,0,first and foremost speaking as no fan of the genre the bourne ultimatum is a breathtaking righteous superb action movie secondly it is a silly malarky of cartoonish superhero stuff thirdly the film carrying a complex important point about crimefighters turning into criminals themselves no reference is made to abu odd or the executive branch's outrageous domestic assaults on constitutional rights none is necessary so the latest in the bourne series in the hands of paul greengrass of the bourne supremacy and last year's united is a significant achievement perhaps held back but not genuinely diminished by the unavoidable excesses of the genre breathtaking above is meant both as a complimentary adjective and a description of the physical sensation for more than an hour from the first frame the viewer seemingly holds his breath pushed back against the chair by the force of relentless globetrotting utterly suspenseful action there is no letup no variation in the rhythm and pull of the film and yet it never becomes monotonous and tiresome the way some kindred music videos do after just a couple of minutes oliver wood's inyourface cinematography is making the best of tony gilroy's screenplay from robert ludlum's novel which doesn't stack up well against the bourne identity written a decade earlier matt damon is once again the inevitable irreplaceable bourne the equates of fantasy cia officer this time taking on the entire agency in search of his branding his past and the mysterious agency program that has turned him into a killing machine nothing like his quietly heroic edward r murrow the alwaysmarvelous david strathairn is the soiled top agency official pitched against bourne in trying to hide some illegal takenoprisoners policies and brutal procedures joan allen plays what appears to be the good cop against strathairn's bad one and there is julia stiles as the agent once again coming to bourne's ai a combination of greengrass' direction and stiles acting results in a surprising impact by a mostly silent character her lack of communication and blank expression more intriguing than miles of dialogue so good is the bourne ultimatum that it gets away with the old onemanagainsttheworld bit this time stretched to ridiculous excesses as bourne defies constraints of geography time gravity and physics in general can you fly backwards with a car from the top of a building why not it looks great all this realworld magic leaping from country to country in seconds to arrive at some unknown location exactly as when and how needed outdoes specialeffect and superhero cartoon improbabilities and yet only a clueless pedant would allow facts interfere with the entertainmentbased ecstasy of the bourne fantasy,0.4275316894054413,8,0.9769885848885668,Y,0.02,2,63
1,i can't count the times i have watched this  and although it differs from the book in story line the mood is still the same  the bond that two such diverse people give each other that surpasses trials and years is immortal  and that the element of the women prisoners was an actual event  that did happen to real people  the story is about the strength of character of ordinary people  people who just tried to survive a horrible time in their lives  and this also presented australia in a real mode  the country is like all countries  areas that everyone loves  quaint country areas and desolate areas  but it gives shute a stage for jean's transformation from a lowly outback town to a family community ,0.816534698009491,0,i can't count the times i have watched this and albeit it differs from the book in stories line the mood is however the same the bond that two such diverse humans give each other that surpasses trials and olds is immortal and that the element of the women prisoners was an factual event that did happen to real people the story is about the strength of character of ordinary people people who just tried to survive a horrible timeframe in their lives and this also lodged australia in a real mode the country is like all nation areas that somebody loves quaint nations areas and desolate areas but it gives shute a stage for jean's transformation from a lowly outback town to a family community,0.21222570538520813,11,0.9263759828448892,Y,0.09,2,59
