sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
1,this is the final episode we deserved  at the end of the last season  things were left in a 'life goes on' mood  which was hardly the wrapup that this realistic series deserved  while not a happy show  this series was always one that made you think a rare thing on television  and this is no exception  'is death justified by reasoning ' 'are morals reflective of society  or is society shaped by the morals that are selected by the few in power ' 'what is a just death  and can it exist ' all of these questions  and more  are posed by the writers of this show every week  and this is their final thesis  fine acting  great writing  wonderful camerawork  brilliant editing  clean direction  if you have seen the series and you missed this when it first ran  then get a hold on a copy somehow  if you never watched the series when it ran  then this will stand up on its own  but it may be heavy going trying to keep up with who all the characters are and what they are alluding to in their varied pasts  for those of us who were avid viewers of the series in the last two seasons  this is very satisfying viewing ,0.9895702600479126,1,this is the final episode we deserved  at the end of the last season  things were left in a 'life goes on' mood  which was hardly the wrapup that this realistic series deserved  while not a happy show  this series was always one that made you think a rare thing on television  and this is no exception  'is death justified by reasoning ' 'are morals reflective of society  or is society shaped by the morals that are selected by the few in power ' 'what is a just death  and can it exist ' all of these questions  and more  are posed by the writers of this show every week  and this is their final thesis  fine acting  great writing  wonderful camerawork  brilliant editing  clean direction  if you have seen the series and you missed this when it first ran  then get a hold on a copy somehow  if you never watched the series when it ran  then this will stand up on its own  but it may be heavy going trying to keep up with who all the characters are and what they are alluding to in their varied pasts  for those of us who were avid viewers of the series in the last two seasons  this is very satisfying viewing ,0.9895702600479126,0,0.0,N,0.0,0,0
0,steven seagal's intent is to be commended  and his acting in this film is equal to that in many of his others  if you ignore the fact that he is supposedly portraying a brilliant scientist  the problem i had was with two items of the plot  which stretched my suspension of disbelief beyond the breaking point first  how is it that a carefully engineered variation on a nasty germ  whose antidote must be just as carefully researched and engineered by a big lab  is cured by drinking tea from a flower growing high in the mountains  and that grandpa's family seem to be about the only people who know anything about this second  and this one really takes the cake  having gathered up enough of the cure to fix a whole town  wouldn't you expect the army to land the helicopter and start rushing bags of flowers to all the homes in this small town  no  they instead decide to sprinkle the flowers all over the town and force the sick people to go out and gather them up all over again  just plain silly  unless under native belief the power in the drug somehow depends on one's having gone out and gathered the flowers oneself add in the cardboard nature of the villains and the unsuitability of the title  and you might think my vote on this movie is actually high ,0.059238757938146584,0,steven seagal's intent is to be commended  and his acting in this film is equal to that in many of his others  if you ignore the fact that he is supposedly portraying a brilliant scientist  the problem i had was with two items of the plot  which stretched my suspension of disbelief beyond the breaking point first  how is it that a carefully engineered variation on a nasty germ  whose antidote must be just as carefully researched and engineered by a big lab  is cured by drinking tea from a flower growing high in the mountains  and that grandpa's family seem to be about the only people who know anything about this second  and this one really takes the cake  having gathered up enough of the cure to fix a whole town  wouldn't you expect the army to land the helicopter and start rushing bags of flowers to all the homes in this small town  no  they instead decide to sprinkle the flowers all over the town and force the sick people to go out and gather them up all over again  just plain silly  unless under native belief the power in the drug somehow depends on one's having gone out and gathered the flowers oneself add in the cardboard nature of the villains and the unsuitability of the title  and you might think my vote on this movie is actually high ,0.059238757938146584,0,0.0,N,0.0,0,0
0,a group of heirs to a mysterious old mansion find out that they have to live in it as part of a clause in the will or be disinherited  but they soon find out of its history of everybody whom had lived there before them having either died in weird accidents or having had killed each other you've seen it all before  and this one is too lowbudget and slow paced to be scary  and doesn't have any real surprises in the climax  no special effects or gore to speak of  in fact the only really amusing thing about the whole film is the quality of the english dubbing  which at times is as bad as a cheap martial arts movie out of pretty low in the pecking order of 's haunted house movies ,0.04783986881375313,0,a group of heirs to a mysterious old mansion find out that they have to live in it as part of a clause in the will or be disinherited  but they soon find out of its history of everybody whom had lived there before them having either died in weird accidents or having had killed each other you've seen it all before  and this one is too lowbudget and slow paced to be scary  and doesn't have any real surprises in the climax  no special effects or gore to speak of  in fact the only really amusing thing about the whole film is the quality of the english dubbing  which at times is as bad as a cheap martial arts movie out of pretty low in the pecking order of 's haunted house movies ,0.04783986881375313,0,0.0,N,0.0,0,0
1,i have seen it a few times and get completely glued to it every time  it is very suspenseful and intense  to describe it sounds boring but it is amazing  it is the kind of movie where you need can't miss a thing  but if you soak it in it sticks with you long after it ends  now thinking about it i don't even know what stone was trying to make us see  just the story of alan green  i don't think so  it was a look at ignorance  stupidity  selfabsorption  and a guy just loosing his grip  maybe he had more grip than the listeners though  i didn't like barry but still seemed worried about him for some reason  i was perplexed at why i couldn't get him out of my mind when the movie ended  i wish i could see inside olive stone's mind for this one ,0.9090893864631652,1,i have seen it a few times and get completely glued to it every time  it is very suspenseful and intense  to describe it sounds boring but it is amazing  it is the kind of movie where you need can't miss a thing  but if you soak it in it sticks with you long after it ends  now thinking about it i don't even know what stone was trying to make us see  just the story of alan green  i don't think so  it was a look at ignorance  stupidity  selfabsorption  and a guy just loosing his grip  maybe he had more grip than the listeners though  i didn't like barry but still seemed worried about him for some reason  i was perplexed at why i couldn't get him out of my mind when the movie ended  i wish i could see inside olive stone's mind for this one ,0.9090893864631652,0,0.0,N,0.0,0,0
1,the big bad swim has a low budget  indie feel about it  so many times i start to watch independent films that have had really good reviews only to find out they are pretentious crud  voted for by people who are so blinded by the idea of the film and its potential to be provocative that they forget that film is a form of entertainment first and foremost i do not know if the big bad swim has any message or higher meaning or metaphor  if it does then i missed it from the get go bbs felt right  it was easy and warm and human  there were no major dramas or meaningful insights  i just connected with the characters straight off  and when  as with all good films the end came around i felt sadness at the loss of that connection if you are looking for something big  or fast or insightful look elsewhere  look for a film trying to deliver more than it can  bbs delivers a solid  enjoyable  real experience and i felt rewarded and satiated having watched it ,0.9340029954910278,1,the big bad swim has a low budget  indie feel about it  so many times i start to watch independent films that have had really good reviews only to find out they are pretentious crud  voted for by people who are so blinded by the idea of the film and its potential to be provocative that they forget that film is a form of entertainment first and foremost i do not know if the big bad swim has any message or higher meaning or metaphor  if it does then i missed it from the get go bbs felt right  it was easy and warm and human  there were no major dramas or meaningful insights  i just connected with the characters straight off  and when  as with all good films the end came around i felt sadness at the loss of that connection if you are looking for something big  or fast or insightful look elsewhere  look for a film trying to deliver more than it can  bbs delivers a solid  enjoyable  real experience and i felt rewarded and satiated having watched it ,0.9340029954910278,0,0.0,N,0.0,0,0
1,i chose to see the this film on the day it opened nationally in france  as a personal way for myself to reflect on what had happened a year previous  the collection works as intende it provokes a whirlwind of thoughts and emotions  working as an intellectual hommage  never stooping to cheap sentimentality nor kneejerk reactionism there have been many allegations made that the film is antiamerican  while i cannot speak for everyone in this regard  i am one american who found such statements to be completely untrue  people make much noise about the egyptian segment  by chahine  because it voices perspectives of palestinian suicide bombers asserting that civilians in a democracy are fair targets for they elect the governments the bombers are seeking to attack  but this ignores much else in the piece  several perspectives are discussed  no one being held up as the truth  and criticsif they even saw the pieceseem to forget the fondness and warm dialogue that takes place between the director and the ghost of the american dialogue  and the director's intense sadness upon hearing of the tragedy pretty much all of the films are beautiful  thoughtful  inspiring  in particular the brilliant work by mahkmalbaf  tanovic  loach  inarritu  nair  good as usual  effectively tells a true story of an injustice committed against a muslim family in the wake of antiislam hysteria that sweptand still sweepsthe states  i did find gitai's piece a bit vulgarly loud and simple in it's critic of media hysteria in the face of terrorism  and penn's piece was too impressionistic and elliptical for my tastes  though i had expected to like it  borgnine is very good and brave in it  spoiler warning  one reviewer below incorrectly read the falling of the towers as being a happy moment for the character  my read is rather that the falling of the towers is what  because light floods his room  keys him into the loss in his life that he refused to recognize  again this is a sort of impressionistic piece  for we know that if the towers were really blocking the light to this man's flat  then there would have been nothing but smoke and ash  not light  flooding through his window ,0.9501937627792358,1,i chose to see the this film on the day it opened nationally in france  as a personal way for myself to reflect on what had happened a year previous  the collection works as intende it provokes a whirlwind of thoughts and emotions  working as an intellectual hommage  never stooping to cheap sentimentality nor kneejerk reactionism there have been many allegations made that the film is antiamerican  while i cannot speak for everyone in this regard  i am one american who found such statements to be completely untrue  people make much noise about the egyptian segment  by chahine  because it voices perspectives of palestinian suicide bombers asserting that civilians in a democracy are fair targets for they elect the governments the bombers are seeking to attack  but this ignores much else in the piece  several perspectives are discussed  no one being held up as the truth  and criticsif they even saw the pieceseem to forget the fondness and warm dialogue that takes place between the director and the ghost of the american dialogue  and the director's intense sadness upon hearing of the tragedy pretty much all of the films are beautiful  thoughtful  inspiring  in particular the brilliant work by mahkmalbaf  tanovic  loach  inarritu  nair  good as usual  effectively tells a true story of an injustice committed against a muslim family in the wake of antiislam hysteria that sweptand still sweepsthe states  i did find gitai's piece a bit vulgarly loud and simple in it's critic of media hysteria in the face of terrorism  and penn's piece was too impressionistic and elliptical for my tastes  though i had expected to like it  borgnine is very good and brave in it  spoiler warning  one reviewer below incorrectly read the falling of the towers as being a happy moment for the character  my read is rather that the falling of the towers is what  because light floods his room  keys him into the loss in his life that he refused to recognize  again this is a sort of impressionistic piece  for we know that if the towers were really blocking the light to this man's flat  then there would have been nothing but smoke and ash  not light  flooding through his window ,0.9501937627792358,0,0.0,N,0.0,0,0
1,this film is one of the few quality films of and definitely one of my best  the scenario is based on the novel by vladimir nabokov and the transfer to the big screen is absolutely brilliant  the photography of the film is excellent as is the acting of both turturro and watson  turturro definitely gives his best performance to date proving he's worth much more than what we thought  watson also performs brilliantly the story is about a phenomenal chess player  turturro  which is also extremely eccentric in his everyday life  the film is presented in a non linear time  with multiple flashbacks of luzhin's childhood  through those  the complex character of luzhin is described  i have nothing more to say  but to suggest this film to anyone ,0.9949463009834291,1,this film is one of the few quality films of and definitely one of my best  the scenario is based on the novel by vladimir nabokov and the transfer to the big screen is absolutely brilliant  the photography of the film is excellent as is the acting of both turturro and watson  turturro definitely gives his best performance to date proving he's worth much more than what we thought  watson also performs brilliantly the story is about a phenomenal chess player  turturro  which is also extremely eccentric in his everyday life  the film is presented in a non linear time  with multiple flashbacks of luzhin's childhood  through those  the complex character of luzhin is described  i have nothing more to say  but to suggest this film to anyone ,0.9949463009834291,0,0.0,N,0.0,0,0
0,you know  i really have a problem with movie lists  i was reading maxim magazine a while ago and they had a list of the greatest bmovies of all time  and knowing me  i of course have to go through and watch them all and write reviews of all of them  this is why you see reviews of movies like gator bait and barb wire and coffy on my list  so i noticed h o t s  at the video store the other day and recognized it from maxim's list of the greatest bmovies  and i decided to rent it and check it out  my only consolation is that i rented it because i recognized it from a list of bmovies  so i already knew it was going to suck  given the type of movie that it is  i can't say that h o t s  is a total failure  since it is nothing more than a late s t film  and it never pretends to by anything else  the only place where it strays widely from its objective is in a ragged subplot involving a couple of excons who have stashed a lot of stolen money in the house that the selfnamed h o t s  move in to  because this subplot has absolutely no place in the movie  despite the fact that the rest of the movie is as well  this subplot is completely superfluous and unnecessary  the story is based on a couple of rival sororities at the beloved f u  which exists as one of those universities that contains a grand total of one sorority until the rejects form their own in order to get back at the snobs in the other one  this new sorority  help out the seals h o t s   is a sorority supposedly based on helping seals the seal subplot is another one that doesn't really belong in the movie  and little attention is paid to the meaning of that name beyond having a seal running around here and there throughout the movie  this is going to sound weird  but there was actually one scene that i was pretty impressed with in this movie  one shot that i was impressed with  i should say  about midway through the movie  one of the girls in pi  the rival sorority  is pouring alcohol into the punch  and she pours some for herself in a glass and drinks it  oddly enough  what she does as she drinks that alcohol reminds me of something that charlie chaplin would do  which really brightened up the movie  obviously  nothing in this movie comes close to anything that chaplin ever did  but that shot alone raised my score for the movie from a to a as a whole  however  the movie is exactly what you would expect it to be  a lot of people running around looking for excuses to take off their clothes i liked how the removeonepieceofclothingforeveryscore in the football game at the end was one of the girls' ideas  riiiiiiiiight   and not much thought is put into much of anything else  there is  for example  a scene early in the film when a couple of the pi girls pour hot sauce into the refreshments at a h o t s  party  accidentally getting caught in an incriminating photograph the girl taking the picture didn't realize that she photographed them at the time  although the photograph never comes up for any reason later in the film  i've seen movies like this before  it's kind of like gator bait but without the violence and the rednecks and coffy wasn't far off  even barb wire is much the same  just with a bigger budget and more silicon  thankfully  maxim's bmovie list contains only a few more comedies  because while these cheesy teen t films are entertaining every once in a while as bad movies with the occasional seminude scene  after watching h o t s  i think i've decided that i like the bad horror movies better than the bad comedies  i'd rather watch a lot of terrible actors pretend to be scared than pretend to be funny ,0.035415396094322205,0,you know  i really have a problem with movie lists  i was reading maxim magazine a while ago and they had a list of the greatest bmovies of all time  and knowing me  i of course have to go through and watch them all and write reviews of all of them  this is why you see reviews of movies like gator bait and barb wire and coffy on my list  so i noticed h o t s  at the video store the other day and recognized it from maxim's list of the greatest bmovies  and i decided to rent it and check it out  my only consolation is that i rented it because i recognized it from a list of bmovies  so i already knew it was going to suck  given the type of movie that it is  i can't say that h o t s  is a total failure  since it is nothing more than a late s t film  and it never pretends to by anything else  the only place where it strays widely from its objective is in a ragged subplot involving a couple of excons who have stashed a lot of stolen money in the house that the selfnamed h o t s  move in to  because this subplot has absolutely no place in the movie  despite the fact that the rest of the movie is as well  this subplot is completely superfluous and unnecessary  the story is based on a couple of rival sororities at the beloved f u  which exists as one of those universities that contains a grand total of one sorority until the rejects form their own in order to get back at the snobs in the other one  this new sorority  help out the seals h o t s   is a sorority supposedly based on helping seals the seal subplot is another one that doesn't really belong in the movie  and little attention is paid to the meaning of that name beyond having a seal running around here and there throughout the movie  this is going to sound weird  but there was actually one scene that i was pretty impressed with in this movie  one shot that i was impressed with  i should say  about midway through the movie  one of the girls in pi  the rival sorority  is pouring alcohol into the punch  and she pours some for herself in a glass and drinks it  oddly enough  what she does as she drinks that alcohol reminds me of something that charlie chaplin would do  which really brightened up the movie  obviously  nothing in this movie comes close to anything that chaplin ever did  but that shot alone raised my score for the movie from a to a as a whole  however  the movie is exactly what you would expect it to be  a lot of people running around looking for excuses to take off their clothes i liked how the removeonepieceofclothingforeveryscore in the football game at the end was one of the girls' ideas  riiiiiiiiight   and not much thought is put into much of anything else  there is  for example  a scene early in the film when a couple of the pi girls pour hot sauce into the refreshments at a h o t s  party  accidentally getting caught in an incriminating photograph the girl taking the picture didn't realize that she photographed them at the time  although the photograph never comes up for any reason later in the film  i've seen movies like this before  it's kind of like gator bait but without the violence and the rednecks and coffy wasn't far off  even barb wire is much the same  just with a bigger budget and more silicon  thankfully  maxim's bmovie list contains only a few more comedies  because while these cheesy teen t films are entertaining every once in a while as bad movies with the occasional seminude scene  after watching h o t s  i think i've decided that i like the bad horror movies better than the bad comedies  i'd rather watch a lot of terrible actors pretend to be scared than pretend to be funny ,0.035415396094322205,0,0.0,N,0.0,0,0
1,probably bigas luna's finest achievement for it achieves a delicate balance between sleaze  eroticism and surrealism  the delicious mathilda may  who spent most of tobe hooper's lifeforce in the buff  is the object of young biel duran's preteen lust  he can't get may's breasts out of his mind and wants so badly to suckle them and suckle the breasts of his own mother  too  his pursuit of may is the film  as in luna works such as lulu and jamon  jamon  the director brings a slightly warped sexual sensibility to his strange but beautiful tale  the usual suspects will be offended  but those with open minds will enjoy this frothy erotic poem to the female breast  josé luis alcaine's images are gorgeous and nicola piovani's score is sweet and rich  a gorgeous cinematic confection with a delightfully anarchic sensibility that the spanish do so naturally ,0.9986639022827148,1,probably bigas luna's finest achievement for it achieves a delicate balance between sleaze  eroticism and surrealism  the delicious mathilda may  who spent most of tobe hooper's lifeforce in the buff  is the object of young biel duran's preteen lust  he can't get may's breasts out of his mind and wants so badly to suckle them and suckle the breasts of his own mother  too  his pursuit of may is the film  as in luna works such as lulu and jamon  jamon  the director brings a slightly warped sexual sensibility to his strange but beautiful tale  the usual suspects will be offended  but those with open minds will enjoy this frothy erotic poem to the female breast  josé luis alcaine's images are gorgeous and nicola piovani's score is sweet and rich  a gorgeous cinematic confection with a delightfully anarchic sensibility that the spanish do so naturally ,0.9986639022827148,0,0.0,N,0.0,0,0
1,this movie was extremely funny  i would like to own this for my vintage collection of s movie must see again list  i know this cast of characters they are people that i have met over the years and that prompt me to search out this comedy  unfortunately this was never put to dvd or vhs  redd foxx always a clown of comedy  pearl baily a great match as his wife witty and sassy  norman a son with a secret not sure if he will have a future if it is out dennis dugan crazy funny man  miss dobson hooker with a heart and little conscience  love lust strange family ties this movie qualifies for a come back encore performance situation comedy with a mix of events as this could and should find its way as a remake  i do think finding cast would be extremely difficult maybe impossible except jerry seinfeld playing dennis dugan role  this earmarks a couple of seinfeld episodes that also brought me back to norman is that you keeping them in the closest was surely impossible as impossible to reform pretend hooker girl friend and infidelity of a parent  this movie was a wild ride advise of a cabbie  remind me of episode kramer takes advice of his caddie over his lawyer   episode from seinfeld  the parents have there jaw dropping moment  fun over fun it is screaming bring me back ,0.9779313206672668,1,this movie was extremely funny  i would like to own this for my vintage collection of s movie must see again list  i know this cast of characters they are people that i have met over the years and that prompt me to search out this comedy  unfortunately this was never put to dvd or vhs  redd foxx always a clown of comedy  pearl baily a great match as his wife witty and sassy  norman a son with a secret not sure if he will have a future if it is out dennis dugan crazy funny man  miss dobson hooker with a heart and little conscience  love lust strange family ties this movie qualifies for a come back encore performance situation comedy with a mix of events as this could and should find its way as a remake  i do think finding cast would be extremely difficult maybe impossible except jerry seinfeld playing dennis dugan role  this earmarks a couple of seinfeld episodes that also brought me back to norman is that you keeping them in the closest was surely impossible as impossible to reform pretend hooker girl friend and infidelity of a parent  this movie was a wild ride advise of a cabbie  remind me of episode kramer takes advice of his caddie over his lawyer   episode from seinfeld  the parents have there jaw dropping moment  fun over fun it is screaming bring me back ,0.9779313206672668,0,0.0,N,0.0,0,0
1,i was lucky enough to see a test screening of 'el padrino' a couple months ago in santa monica  i was blown away  you don't see films like this anymore  in the vein of scosese  chapa deftly tells the tragic story of kilo as he maneuvers the tough streets of la to rise above the ranks to become a drug lord of escobarian proportions  the characters are complex and conflicted  the emotions are real  the action is fast and furious  the stunts are expansive  and tilly is hot  she hasn't looked this good since her 'bound' days  i'd recommend this to anyone  it's a fantastic homage to the epic action films of the late s and early s  and to all the naysayers out there watch it again  you obviously had your eyes closed the first time  congrats to all involved in the film  i'm counting the days until the sequel is released  anyone have a date on that ,0.9852797985076904,1,i was lucky enough to see a test screening of 'el padrino' a couple months ago in santa monica  i was blown away  you don't see films like this anymore  in the vein of scosese  chapa deftly tells the tragic story of kilo as he maneuvers the tough streets of la to rise above the ranks to become a drug lord of escobarian proportions  the characters are complex and conflicted  the emotions are real  the action is fast and furious  the stunts are expansive  and tilly is hot  she hasn't looked this good since her 'bound' days  i'd recommend this to anyone  it's a fantastic homage to the epic action films of the late s and early s  and to all the naysayers out there watch it again  you obviously had your eyes closed the first time  congrats to all involved in the film  i'm counting the days until the sequel is released  anyone have a date on that ,0.9852797985076904,0,0.0,N,0.0,0,0
1,i saw this film in the worst possible circumstance  i'd already missed minutes when i woke up to it on an international flight between sydney and seoul  i didn't know what i was watching  i thought maybe it was a movie of the week  but quickly became riveted by the performance of the lead actress playing a young woman who's child had been kidnapped  the premise started taking twist and turns i didn't see coming and by the end credits i was scrambling through the the inflight guide to figure out what i had just watched  turns out i was belatedly discovering doyeon jeon who'd won best actress at cannes for the role  i don't know if secret sunshine is typical of korean cinema but i'm off to the dvd store to discover more ,0.5750336647033691,1,i saw this film in the worst possible circumstance  i'd already missed minutes when i woke up to it on an international flight between sydney and seoul  i didn't know what i was watching  i thought maybe it was a movie of the week  but quickly became riveted by the performance of the lead actress playing a young woman who's child had been kidnapped  the premise started taking twist and turns i didn't see coming and by the end credits i was scrambling through the the inflight guide to figure out what i had just watched  turns out i was belatedly discovering doyeon jeon who'd won best actress at cannes for the role  i don't know if secret sunshine is typical of korean cinema but i'm off to the dvd store to discover more ,0.5750336647033691,0,0.0,N,0.0,0,0
1,okay  i know that's cliché taken on its surface  this is a bad film perhaps in a league with plan from outer space the dialog is suspect but the singlish is quite enjoyable    the plot is not quite believable  gavin's character overacts excessively  while watching the movie  somethings happen that truly make you wonder  handsome and kim making out on a tank  gwen eating a banana in a bath  just about everything gavin says and does psssssssssssssssycho    these things taken separately are perhaps flaws  taken together  however  they are merely quirks  watching this movie with an openmind especially if you're not familiar with singaporean culture  and with an openminded group of friends is guaranteed to deliver a lot of laughs and a memorable time  you can't go into this movie expecting a masterpiece  or even expecting to take anything serious at all  if you can take this film for what it is  an underdog film about underdogs  filled to the brim with its own quirks  then you should have a good time watching this one  i've already seen it three times and i wouldn't hesitate to watch it three more times  ,0.9005709886550903,1,okay  i know that's cliché taken on its surface  this is a bad film perhaps in a league with plan from outer space the dialog is suspect but the singlish is quite enjoyable    the plot is not quite believable  gavin's character overacts excessively  while watching the movie  somethings happen that truly make you wonder  handsome and kim making out on a tank  gwen eating a banana in a bath  just about everything gavin says and does psssssssssssssssycho    these things taken separately are perhaps flaws  taken together  however  they are merely quirks  watching this movie with an openmind especially if you're not familiar with singaporean culture  and with an openminded group of friends is guaranteed to deliver a lot of laughs and a memorable time  you can't go into this movie expecting a masterpiece  or even expecting to take anything serious at all  if you can take this film for what it is  an underdog film about underdogs  filled to the brim with its own quirks  then you should have a good time watching this one  i've already seen it three times and i wouldn't hesitate to watch it three more times  ,0.9005709886550903,0,0.0,N,0.0,0,0
0,i sincerely consider this movie as another poor effort of dominican movie industry  the first minutes of the movie are a little funny but then when they switch their role in the society men doing what women usually do and women doing what men usually do the movie falls  becoming boring and not funny at all  they let many things without explanation and the end of the movie is predictable  i didn't like the way as a roberto angel played his character and his little either  i went to the movies theater hoping to see a good work but i went out really disappointed i don't recommend this movie ,0.013852231204509735,0,i sincerely consider this movie as another poor effort of dominican movie industry  the first minutes of the movie are a little funny but then when they switch their role in the society men doing what women usually do and women doing what men usually do the movie falls  becoming boring and not funny at all  they let many things without explanation and the end of the movie is predictable  i didn't like the way as a roberto angel played his character and his little either  i went to the movies theater hoping to see a good work but i went out really disappointed i don't recommend this movie ,0.013852231204509735,0,0.0,N,0.0,0,0
0,i sought out this film for one reasonal adamson  he is among the worst directors of all timeright up there with ed wood  jr  and ray dennis steckler and the pantheon of awfulness  however  i was a tad disappointed because although the film was indeed bad  it never approached the levels of awfulness of some of his earlier schlocky movies  because of that  this film wasn't particularly fun to watch for us bad movie fans now i was wary about watching this film  as the title naughty stewardesses makes the film sound like a pornographic filmsomething i wouldn't be reviewing on imdb  however  this film appeared to be this at timesparticularly the first minutes  but  you could tell that the script underwent many changes  as for much of the film there isn't any titillation at all and towards the end of the movie there is a plot that comes out of no where that is violent and certainly not sexy  the result of all this is total confusion sadly  none of the many parts are even good  for example  as a porn video  it shows surprisingly little and it's incomprehensible why they would put a yearold guy in some of the love scenes  sure  for a yearold mr  livingston looked pretty goodbut he was still an old man and no one would want to see him getting it on with young nymphet  then  when the final minutes becomes very violent  as livingston became a rambolike guy  talk about weird and inappropriate overall  there is little to recommend this sad movie  it's not bad enough or sexy enough to care about and the film manages to be rather boring even with such a crazy title like naughty stewardesses,0.0014428432332351804,0,i sought out this film for one reasonal adamson  he is among the worst directors of all timeright up there with ed wood  jr  and ray dennis steckler and the pantheon of awfulness  however  i was a tad disappointed because although the film was indeed bad  it never approached the levels of awfulness of some of his earlier schlocky movies  because of that  this film wasn't particularly fun to watch for us bad movie fans now i was wary about watching this film  as the title naughty stewardesses makes the film sound like a pornographic filmsomething i wouldn't be reviewing on imdb  however  this film appeared to be this at timesparticularly the first minutes  but  you could tell that the script underwent many changes  as for much of the film there isn't any titillation at all and towards the end of the movie there is a plot that comes out of no where that is violent and certainly not sexy  the result of all this is total confusion sadly  none of the many parts are even good  for example  as a porn video  it shows surprisingly little and it's incomprehensible why they would put a yearold guy in some of the love scenes  sure  for a yearold mr  livingston looked pretty goodbut he was still an old man and no one would want to see him getting it on with young nymphet  then  when the final minutes becomes very violent  as livingston became a rambolike guy  talk about weird and inappropriate overall  there is little to recommend this sad movie  it's not bad enough or sexy enough to care about and the film manages to be rather boring even with such a crazy title like naughty stewardesses,0.0014428432332351804,0,0.0,N,0.0,0,0
1,erendira is a film from mexico that is rarely talked about  the film only exists in a low quality vhs format  it's a shame this film hasn't been given a dvd release  erendira is stunning and gorgeous with its magicrealist images  erendira is based on a short story from the novel  years of solitude erendira is constantly daydreaming and accidentally burns down her grandma's house  her evil grandma  played by irene papas  forces her into prostitution to pay for the damages  the whole town gets a piece of erendira  so to speak  although the subject matter sounds harsh  the film doesn't exploit sexuality  it's done in a mature artistic manner  the film also has some amazing costumes  some of the more surreal aspects of the film that stand out the most  are the origami birds that morph into real birds  and a golden orange with a diamond in the center  erendira is an amazing film  that even manages to throw in humor  this is definitely a film that deserves a special dvd release  as they'd say in espanol  es muy muy bien  excellente ,0.9929409027099608,1,erendira is a film from mexico that is rarely talked about  the film only exists in a low quality vhs format  it's a shame this film hasn't been given a dvd release  erendira is stunning and gorgeous with its magicrealist images  erendira is based on a short story from the novel  years of solitude erendira is constantly daydreaming and accidentally burns down her grandma's house  her evil grandma  played by irene papas  forces her into prostitution to pay for the damages  the whole town gets a piece of erendira  so to speak  although the subject matter sounds harsh  the film doesn't exploit sexuality  it's done in a mature artistic manner  the film also has some amazing costumes  some of the more surreal aspects of the film that stand out the most  are the origami birds that morph into real birds  and a golden orange with a diamond in the center  erendira is an amazing film  that even manages to throw in humor  this is definitely a film that deserves a special dvd release  as they'd say in espanol  es muy muy bien  excellente ,0.9929409027099608,0,0.0,N,0.0,0,0
0,if this movie was written directed and produced with the intention of creating a bad movie cult classic  it might i say might have been a hit  have you ever sat and watched a movie that was so absolutely awful that it becomes fascinating in terms of its faults  well this is it  every one of the acting cast should be nominated for worst acting performance awards  it would be hard to find another film  with this kind of production budget  that contains so little of any value whatsoever  the whole thing  from the opening scenes defies logic  dialogue is completely unbelievable and illogical  ditto for the behaviour and general storyline of the film itself  what is really mind boggling  is that some buffoons in a boardroom actually made decisions to spend money on this piece of trash  wow ,0.004485400393605232,0,if this movie was written directed and produced with the intention of creating a bad movie cult classic  it might i say might have been a hit  have you ever sat and watched a movie that was so absolutely awful that it becomes fascinating in terms of its faults  well this is it  every one of the acting cast should be nominated for worst acting performance awards  it would be hard to find another film  with this kind of production budget  that contains so little of any value whatsoever  the whole thing  from the opening scenes defies logic  dialogue is completely unbelievable and illogical  ditto for the behaviour and general storyline of the film itself  what is really mind boggling  is that some buffoons in a boardroom actually made decisions to spend money on this piece of trash  wow ,0.004485400393605232,0,0.0,N,0.0,0,0
1,this is my favorite show  i think it is utterly brilliant  thanks to david chase for bringing this into my life season the sopranos    long   denial  anger  acceptance   meadowlands   college  pax soprana   down neck   the legend of tennessee moltisanti   boca   a hit is a hit   nobody knows anything   isabella   i dream of jeannie cusamano   ,0.9785996675491332,1,this is my favorite show  i think it is utterly brilliant  thanks to david chase for bringing this into my life season the sopranos    long   denial  anger  acceptance   meadowlands   college  pax soprana   down neck   the legend of tennessee moltisanti   boca   a hit is a hit   nobody knows anything   isabella   i dream of jeannie cusamano   ,0.9785996675491332,0,0.0,N,0.0,0,0
