sentiment,text,probs,ga_sentiment,ga_text,ga_probs,ga_num_changes,ga_lev_ratio,ga_flipped_sentiment,ga_percent_change,ga_generations,ga_time_taken
0,jack frost was a horrible  terrible  sadly pathetic excuse for a sequal to a great movie  the original  was a low budget comedy horror film about a murdered who was turned into a snowman after an accident with some toxic waste  and the snowman went around murdering people  and avoiding blow dryers like the plague  this  however  was a far cry from the quality of the original  it seems like this even had a lowerbudget because for some reason  after an hour into this film  i still hadn't seen the snowman  some revenge he's getting if he's always in the form of ice cubes with a cheesy voiceover and a little shake of the cooler he rests in to give animation to the character  disappointing to no belief  even for a fan of bad cinema ,0.0005692648119293152,0,jack frost was a horrible  terrible  sadly pathetic excuse for a sequal to a great movie  the original  was a low budget comedy horror film about a murdered who was turned into a snowman after an accident with some toxic waste  and the snowman went around murdering people  and avoiding blow dryers like the plague  this  however  was a far cry from the quality of the original  it seems like this even had a lowerbudget because for some reason  after an hour into this film  i still hadn't seen the snowman  some revenge he's getting if he's always in the form of ice cubes with a cheesy voiceover and a little shake of the cooler he rests in to give animation to the character  disappointing to no belief  even for a fan of bad cinema ,0.0005692648119293152,0,0.0,N,0.0,0,0
1,this documentary explores a story covered in pilger's latest book freedom next time which was published in it reveals the shocking expulsion of the natives of diego garcia  one of the chagos islands in the indian ocean the islanders are technically british citizens  as diego garcia is a british colony  much like mauritius  the nearby island to where the natives were exiled  used to be  but the british government has ignored their pleas to return to their homeland  as the island is now a military base for the united states army  who have used it as a basis for the bombing of iraq and afghanistan as usual  pilger's coverage is shocking  especially as he documents the treatment and the current impoverished living conditions of the surviving islanders  his interviews all round are excellent  and his cornering of a parliament representative where he uses the government's own information to pin him down  ranks as one of his best pilger also uses dramatic reconstruction to dissect a series of recently released documents that fully illuminate the british conspiracy to evict the natives  the weaving of this footage with the interviews  and the islanders music  really heightens the film's impact it is not easy viewing  but stealing a nation is john pilger at his best  recommended ,0.9925791621208192,1,this documentary explores a story covered in pilger's latest book freedom next time which was published in it reveals the shocking expulsion of the natives of diego garcia  one of the chagos islands in the indian ocean the islanders are technically british citizens  as diego garcia is a british colony  much like mauritius  the nearby island to where the natives were exiled  used to be  but the british government has ignored their pleas to return to their homeland  as the island is now a military base for the united states army  who have used it as a basis for the bombing of iraq and afghanistan as usual  pilger's coverage is shocking  especially as he documents the treatment and the current impoverished living conditions of the surviving islanders  his interviews all round are excellent  and his cornering of a parliament representative where he uses the government's own information to pin him down  ranks as one of his best pilger also uses dramatic reconstruction to dissect a series of recently released documents that fully illuminate the british conspiracy to evict the natives  the weaving of this footage with the interviews  and the islanders music  really heightens the film's impact it is not easy viewing  but stealing a nation is john pilger at his best  recommended ,0.9925791621208192,0,0.0,N,0.0,0,0
1,this is a slow moving story  no action  no crazy suspense  no abrupt surprises  if you cannot stand to see a movie about two people just talking and walking  about a story that develops slowly till the very end and about loveydovey romance  don't waste your time and money  on the other hand  if you're into dialog  masterful story telling  thought provoking ideas and finding true love in the fabric of life then this is your movie  i recommend you watch this movie when you are most alert  though  because the pace  the music and the overall tone of the movie can put you in a woolgathering mood  it's truly fantastic  i really mean that ethan hawke and julie delpy are annoying with their mannerisms at times but  thankfully  the chemistry between the two makes the acting very natural  warm and tender  they act and feel each other out from the very beginning  making you feel as an intruder in their conversations there are excellent commentaries on many subjects that will provoke thought and conversation between you and your partner  i thought it was too deep and too diverse for such young characters but i may be underestimating their intelligence  still it did not ruin the movie the overall story is very simple which i think gives the movie it's charm and ultimately it's power bottom line  the movie's flow is slow  the dialog is fascinating  the story builds gently  systematically and substantive  the build up to the finale is satisfying and in the end rewarding ,0.9914566874504088,1,this is a slow moving story  no action  no crazy suspense  no abrupt surprises  if you cannot stand to see a movie about two people just talking and walking  about a story that develops slowly till the very end and about loveydovey romance  don't waste your time and money  on the other hand  if you're into dialog  masterful story telling  thought provoking ideas and finding true love in the fabric of life then this is your movie  i recommend you watch this movie when you are most alert  though  because the pace  the music and the overall tone of the movie can put you in a woolgathering mood  it's truly fantastic  i really mean that ethan hawke and julie delpy are annoying with their mannerisms at times but  thankfully  the chemistry between the two makes the acting very natural  warm and tender  they act and feel each other out from the very beginning  making you feel as an intruder in their conversations there are excellent commentaries on many subjects that will provoke thought and conversation between you and your partner  i thought it was too deep and too diverse for such young characters but i may be underestimating their intelligence  still it did not ruin the movie the overall story is very simple which i think gives the movie it's charm and ultimately it's power bottom line  the movie's flow is slow  the dialog is fascinating  the story builds gently  systematically and substantive  the build up to the finale is satisfying and in the end rewarding ,0.9914566874504088,0,0.0,N,0.0,0,0
1,this is a very good black comedy  with a great view on how different people have a different perception of the same situations  the three main characters each met a girl named jewel  played by liv tyler  who is a different male fantasy for each of the three men  each of the three men go through the same situations  but when they tell of them to other people  their perception of the situation is very different from what the other two say  that is a very good concept  probably not entirely original but it works very well in the movie  the plot is very good  very bizarre and extreme  which makes it a good black comedy  the acting is equally good  not one of the actors seemed out of place or out of their league  the comedy is very black  pitch black in some scenes  and a lot of people will definitely be offended by it  but fans of black comedy will probably enjoy it  overall  this movie is not for everyone's taste  but most people who like black comedy will probably love it  as it is definitely one of the better black comedies   ,0.9908019900321959,1,this is a very good black comedy  with a great view on how different people have a different perception of the same situations  the three main characters each met a girl named jewel  played by liv tyler  who is a different male fantasy for each of the three men  each of the three men go through the same situations  but when they tell of them to other people  their perception of the situation is very different from what the other two say  that is a very good concept  probably not entirely original but it works very well in the movie  the plot is very good  very bizarre and extreme  which makes it a good black comedy  the acting is equally good  not one of the actors seemed out of place or out of their league  the comedy is very black  pitch black in some scenes  and a lot of people will definitely be offended by it  but fans of black comedy will probably enjoy it  overall  this movie is not for everyone's taste  but most people who like black comedy will probably love it  as it is definitely one of the better black comedies   ,0.9908019900321959,0,0.0,N,0.0,0,0
0,i picked this movie up because it sounded like a pretty decent flick  and i've always been a fan of foreign films  however  for someone who likes movies  i was surprised at how much i hate  hate  hated this movie although it does aim to expose the lives of young  lowerclass men in lima  and to an extent it does succeeed  the characters are hopelessly shallow and the audience winds up having absolutely no feelings whatsoever for them although the story chiefly revolves around m  he rarely ever speaks  and his dialouge is  at best  amazingly dry and dull  warning  some small spoilers basically  the story revolves around a young man named m who has been searching for jobs  but without success he does gain employment twice  but quits because they're not for him when you're poor  the last option you have is to be picky  some amount of time is spent with his friends  who's idea of fun is to rape a little year old  steal crappy tires off a piece of shit car for a dime sack of weed  and several other slightly retarded activities m's friend comesup with a plan to make  a piece and move to the us by running cocaine to miami  when the drug lord gives them a job  we're treated to an extremely lame scene of the three friends buying clothes at the mall with some music playing in the background  we see them trying different clothes on like little girls given  to shop  get there hair cut  and then strutting off looking like slick gangsters one character  carlos  will from this point on wear sunglasses always  even at night the day before they leave  the leader of the group leaves to speak with the drug lord  leaving m and his friend to be dumb  they party up  take several samples of the drugs they're suppose to run  and break into thier old school  acting like animals and smashing everything in sight the movie ends when m tries calling his girlfriend  who hangs up on him  the friends then proceed to set the pay phone on fire  which brings out a bunch of kids and some old man with gun  m and carlos' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now  then he takes off by himself  and gets shot by that old man  the police show up and arrest m and his friends but not the man who shot the guy and cover thier dead friend up with newspapers as music plays and it fades to credits  end spoiler i even watched this movie a second time  hoping to see some subtle  redeeming factor for it  but i did not  a complete waste of minutes  although i must give it credit for being straightforward and not shying away from disturbing elements  the casting  acting  and overall direction still leaves much  much  much to be desired imho  if you're interested in a movie that explores the issues this one was suppose to  go rent city of god cidade de deus instead  avoid this trash at all costs  you have been warned  ,0.010741854086518288,0,i picked this movie up because it sounded like a pretty decent flick  and i've always been a fan of foreign films  however  for someone who likes movies  i was surprised at how much i hate  hate  hated this movie although it does aim to expose the lives of young  lowerclass men in lima  and to an extent it does succeeed  the characters are hopelessly shallow and the audience winds up having absolutely no feelings whatsoever for them although the story chiefly revolves around m  he rarely ever speaks  and his dialouge is  at best  amazingly dry and dull  warning  some small spoilers basically  the story revolves around a young man named m who has been searching for jobs  but without success he does gain employment twice  but quits because they're not for him when you're poor  the last option you have is to be picky  some amount of time is spent with his friends  who's idea of fun is to rape a little year old  steal crappy tires off a piece of shit car for a dime sack of weed  and several other slightly retarded activities m's friend comesup with a plan to make  a piece and move to the us by running cocaine to miami  when the drug lord gives them a job  we're treated to an extremely lame scene of the three friends buying clothes at the mall with some music playing in the background  we see them trying different clothes on like little girls given  to shop  get there hair cut  and then strutting off looking like slick gangsters one character  carlos  will from this point on wear sunglasses always  even at night the day before they leave  the leader of the group leaves to speak with the drug lord  leaving m and his friend to be dumb  they party up  take several samples of the drugs they're suppose to run  and break into thier old school  acting like animals and smashing everything in sight the movie ends when m tries calling his girlfriend  who hangs up on him  the friends then proceed to set the pay phone on fire  which brings out a bunch of kids and some old man with gun  m and carlos' friend in charge of the drug run shows up on his motorcycle and wants them to leave with him now  then he takes off by himself  and gets shot by that old man  the police show up and arrest m and his friends but not the man who shot the guy and cover thier dead friend up with newspapers as music plays and it fades to credits  end spoiler i even watched this movie a second time  hoping to see some subtle  redeeming factor for it  but i did not  a complete waste of minutes  although i must give it credit for being straightforward and not shying away from disturbing elements  the casting  acting  and overall direction still leaves much  much  much to be desired imho  if you're interested in a movie that explores the issues this one was suppose to  go rent city of god cidade de deus instead  avoid this trash at all costs  you have been warned  ,0.010741854086518288,0,0.0,N,0.0,0,0
0,like most everyone who views this movie  i did it for the stars michael madsen and dennis hopper  the two are extremely underrated and sadly  because of that  have to headline a lot of crap  in this film  hopper plays a guy who accidentally kills a blackmailer and is offered help from the mysterious madsen the film actually isn't as terrible as it could have been  i've seen both in much worse  both independently and working together lapd  horrible film  the direction was pretty poor and the script needed a few rewrites  but both give the best performance possible with the material offered  also the ending is pretty strong  so you can tell the story had potential  but when a glowing review of a film is  it could have been much worse it doesn't say much for the film itself all in all  this is one that can easily be skipped if neither of these actors draw you in  but if you're a fan of either or both  give it a watch  they both give strong performances that outshine the obvious flaws of the film  trust me  there are much worse options out there ,0.021374771371483803,0,like most everyone who views this movie  i did it for the stars michael madsen and dennis hopper  the two are extremely underrated and sadly  because of that  have to headline a lot of crap  in this film  hopper plays a guy who accidentally kills a blackmailer and is offered help from the mysterious madsen the film actually isn't as terrible as it could have been  i've seen both in much worse  both independently and working together lapd  horrible film  the direction was pretty poor and the script needed a few rewrites  but both give the best performance possible with the material offered  also the ending is pretty strong  so you can tell the story had potential  but when a glowing review of a film is  it could have been much worse it doesn't say much for the film itself all in all  this is one that can easily be skipped if neither of these actors draw you in  but if you're a fan of either or both  give it a watch  they both give strong performances that outshine the obvious flaws of the film  trust me  there are much worse options out there ,0.021374771371483803,0,0.0,N,0.0,0,0
1,i thought this movie was great  i saw this when it came out in the theaters so i do not remember all the details  i remember it being based on homer's tale on odysseus  names places and events are changed but you can still see the resemblance to the tale  i found it funny how they would get themselves into trouble and how they would get themselves out of it  i really enjoyed this version of modernized old tales much better than the romeo and juliet with clair danes i will agree that in some parts of the tale it does get a little to silly at times but all in all it is a great adventure with some big name actors ,0.9896507263183594,1,i thought this movie was great  i saw this when it came out in the theaters so i do not remember all the details  i remember it being based on homer's tale on odysseus  names places and events are changed but you can still see the resemblance to the tale  i found it funny how they would get themselves into trouble and how they would get themselves out of it  i really enjoyed this version of modernized old tales much better than the romeo and juliet with clair danes i will agree that in some parts of the tale it does get a little to silly at times but all in all it is a great adventure with some big name actors ,0.9896507263183594,0,0.0,N,0.0,0,0
1,this one is tough to watch  as an earlier reviewer says  that is amazing considering the terrible films that came out right after wwii  particularly the liberation of dachau  it is clear that  as of the middle of the war  we knew exactly what was happening to the jews  the sequence that shows a transport is vivid  almost as if based upon an actual newsreel the nazis liked to record their atrocities  knox as the nazi is brilliant  he charts the course of a nazi career  that charting is particularly telling when contrasted with the reactions of other germans  at first laughing at hitler  then incredulous  and finally helpless  that contrast  however  permits us to believe in the conversion of one young nazi officer to an antinazi stance  that did happen  as witness the several attempts against hitler  most notably the staffenberg plot which occurred as this film was coming out  a strong film  effectively using flashbacks  accurately predicting the nuremburg trails and others that would occur once the war ended ,0.8301581144332886,1,this one is tough to watch  as an earlier reviewer says  that is amazing considering the terrible films that came out right after wwii  particularly the liberation of dachau  it is clear that  as of the middle of the war  we knew exactly what was happening to the jews  the sequence that shows a transport is vivid  almost as if based upon an actual newsreel the nazis liked to record their atrocities  knox as the nazi is brilliant  he charts the course of a nazi career  that charting is particularly telling when contrasted with the reactions of other germans  at first laughing at hitler  then incredulous  and finally helpless  that contrast  however  permits us to believe in the conversion of one young nazi officer to an antinazi stance  that did happen  as witness the several attempts against hitler  most notably the staffenberg plot which occurred as this film was coming out  a strong film  effectively using flashbacks  accurately predicting the nuremburg trails and others that would occur once the war ended ,0.8301581144332886,0,0.0,N,0.0,0,0
0,clint howard  brother of more talented ron  stars in this abysmally awful horror comedy about a mental case who serves ice cream to children and kills people  striving to be a movie that's of the 'so bad that it's good' variety  this film misses that mark by a good mile and instead has to be seen as 'so bad that it's  well  bad' wheter it's the constant 'shoe ad' cinema  the pillow stuffed 'fat kid' or the sleep inducing 'horror' that soured me on the film  i don't know  all i know is i loathed the film and this from a guy who has a soft spot for bhorror films  paul norman choose to continue making films in the porn industry both before and after this  his only 'mainstream' film  a wise choice indeed as horrible acting  nonsense storyline  and ludicrous dialog are much much more palatable while seeing a porn starlet do her thing  funnily enough this turkey has absolutely no nudity another reason to steer clear my grade  d,0.0011989995837211607,0,clint howard  brother of more talented ron  stars in this abysmally awful horror comedy about a mental case who serves ice cream to children and kills people  striving to be a movie that's of the 'so bad that it's good' variety  this film misses that mark by a good mile and instead has to be seen as 'so bad that it's  well  bad' wheter it's the constant 'shoe ad' cinema  the pillow stuffed 'fat kid' or the sleep inducing 'horror' that soured me on the film  i don't know  all i know is i loathed the film and this from a guy who has a soft spot for bhorror films  paul norman choose to continue making films in the porn industry both before and after this  his only 'mainstream' film  a wise choice indeed as horrible acting  nonsense storyline  and ludicrous dialog are much much more palatable while seeing a porn starlet do her thing  funnily enough this turkey has absolutely no nudity another reason to steer clear my grade  d,0.0011989995837211607,0,0.0,N,0.0,0,0
1,ko to tamo peva is one of the best films i ever saw  a tragicomedy with very deep implications on the fate of humankind shown through the eyes of seemingly very plain and common people from a godforsaken serbian province just before the start of the world war ii  i saw it in a small movie theater in russia where the film had had a very limited distribution  and i had no chance to come across it ever since  it is such a pity that this excellent film is almost forgotten now  i searched for a vhs or dvd copy of it many times  and alas  could find none  i would be most grateful to other fans of this little gem of moviemaking for a suggestion of the ways to purchase a copy ,0.9361863732337952,1,ko to tamo peva is one of the best films i ever saw  a tragicomedy with very deep implications on the fate of humankind shown through the eyes of seemingly very plain and common people from a godforsaken serbian province just before the start of the world war ii  i saw it in a small movie theater in russia where the film had had a very limited distribution  and i had no chance to come across it ever since  it is such a pity that this excellent film is almost forgotten now  i searched for a vhs or dvd copy of it many times  and alas  could find none  i would be most grateful to other fans of this little gem of moviemaking for a suggestion of the ways to purchase a copy ,0.9361863732337952,0,0.0,N,0.0,0,0
0,this is another bollywood remake of a hollywood movie  hitch  if i'm correct the film has some great moments which will have you laughing out loud which frankly only come from govinda who has become a legend within indian cinema and will always bring his a game in terms of comedies  another bonus is rajpal yadav  who is hilarious as the gangster who mimics 'don' an indian icon of cinema  lara dutta is a plus  i know i sound shallow but its mainly because i have a soft spot for her  she tries to be funny but its seems to be forced  her acting is weak  but she still shines  salman khan is atrocious  he tries to bring the cool  charming depths but fails miserably  he over acts and keeps shouting for no apparent reason  'thats not acting mate  thats called being mentally challenged'katrina kaif is just bad  not very good at anything  no charisma  no talent  and i don't see why people consider her pretty  the plot was far fetched and i had a hard time believing that katrina's character was remotely attracted to govinda  the only good thing is the music  'you're my love' was the best in the soundtrack ,0.025705661624670032,0,this is another bollywood remake of a hollywood movie  hitch  if i'm correct the film has some great moments which will have you laughing out loud which frankly only come from govinda who has become a legend within indian cinema and will always bring his a game in terms of comedies  another bonus is rajpal yadav  who is hilarious as the gangster who mimics 'don' an indian icon of cinema  lara dutta is a plus  i know i sound shallow but its mainly because i have a soft spot for her  she tries to be funny but its seems to be forced  her acting is weak  but she still shines  salman khan is atrocious  he tries to bring the cool  charming depths but fails miserably  he over acts and keeps shouting for no apparent reason  'thats not acting mate  thats called being mentally challenged'katrina kaif is just bad  not very good at anything  no charisma  no talent  and i don't see why people consider her pretty  the plot was far fetched and i had a hard time believing that katrina's character was remotely attracted to govinda  the only good thing is the music  'you're my love' was the best in the soundtrack ,0.025705661624670032,0,0.0,N,0.0,0,0
1,first and foremost  speaking as no fan of the genre  the bourne ultimatum is a breathtaking  virtuoso  superb action movie secondly  it is a silly malarky of cartoonish superhero stuff thirdly  the film carries a complex  important point  about crimefighters turning into criminals themselves  no reference is made to abu ghraib or the executive branch's outrageous domestic assaults on constitutional rights  none is necessary so  the latest in the bourne series  in the hands of paul greengrass of the bourne supremacy and last year's united   is a significant achievement  perhaps held back but not actually diminished by the unavoidable excesses of the genre breathtaking above is meant both as a complimentary adjective and a description of the physical sensation  for more than an hour from the first frame  the viewer seemingly holds his breath  pushed back against the chair by the force of relentless  globetrotting  utterly suspenseful action  there is no letup  no variation in the rhythm and pull of the film  and yet it never becomes monotonous and tiresome the way some kindred music videos do after just a couple of minutes oliver wood's inyourface cinematography is making the best of tony gilroy's screenplay from robert ludlum's novel which doesn't stack up well against the bourne identity  written a decade earlier matt damon is once again the inevitable  irreplaceable bourne  the deadliest of fantasy cia agents  this time taking on the entire agency in search of his identity  his past  and the mysterious agency program that has turned him into a killing machine  nothing like his quietly heroic edward r  murrow  the alwaysmarvelous david strathairn is the nasty top agency official  pitched against bourne in trying to hide some illegal takenoprisoners policies and brutal procedures joan allen plays what appears to be the good cop against strathairn's bad one  and  there is julia stiles as the agent once again coming to bourne's ai a combination of greengrass' direction and stiles acting results in a surprising impact by a mostly silent character  her lack of communication and blank expression more intriguing than miles of dialogue so good is the bourne ultimatum that it gets away with the old onemanagainsttheworld bit  this time stretched to ridiculous excesses  as bourne defies constraints of geography  time  gravity  and physics in general  can you fly backwards with a car from the top of a building  why not  it looks great  all this realworld magic  leaping from country to country in seconds  to arrive at some unknown location exactly as  when  and how needed  outdoes specialeffect and superhero cartoon improbabilities  and yet  only a clueless pedant would allow facts interfere with the entertainmentbased ecstasy of the bourne fantasy ,0.8480010628700256,1,first and foremost  speaking as no fan of the genre  the bourne ultimatum is a breathtaking  virtuoso  superb action movie secondly  it is a silly malarky of cartoonish superhero stuff thirdly  the film carries a complex  important point  about crimefighters turning into criminals themselves  no reference is made to abu ghraib or the executive branch's outrageous domestic assaults on constitutional rights  none is necessary so  the latest in the bourne series  in the hands of paul greengrass of the bourne supremacy and last year's united   is a significant achievement  perhaps held back but not actually diminished by the unavoidable excesses of the genre breathtaking above is meant both as a complimentary adjective and a description of the physical sensation  for more than an hour from the first frame  the viewer seemingly holds his breath  pushed back against the chair by the force of relentless  globetrotting  utterly suspenseful action  there is no letup  no variation in the rhythm and pull of the film  and yet it never becomes monotonous and tiresome the way some kindred music videos do after just a couple of minutes oliver wood's inyourface cinematography is making the best of tony gilroy's screenplay from robert ludlum's novel which doesn't stack up well against the bourne identity  written a decade earlier matt damon is once again the inevitable  irreplaceable bourne  the deadliest of fantasy cia agents  this time taking on the entire agency in search of his identity  his past  and the mysterious agency program that has turned him into a killing machine  nothing like his quietly heroic edward r  murrow  the alwaysmarvelous david strathairn is the nasty top agency official  pitched against bourne in trying to hide some illegal takenoprisoners policies and brutal procedures joan allen plays what appears to be the good cop against strathairn's bad one  and  there is julia stiles as the agent once again coming to bourne's ai a combination of greengrass' direction and stiles acting results in a surprising impact by a mostly silent character  her lack of communication and blank expression more intriguing than miles of dialogue so good is the bourne ultimatum that it gets away with the old onemanagainsttheworld bit  this time stretched to ridiculous excesses  as bourne defies constraints of geography  time  gravity  and physics in general  can you fly backwards with a car from the top of a building  why not  it looks great  all this realworld magic  leaping from country to country in seconds  to arrive at some unknown location exactly as  when  and how needed  outdoes specialeffect and superhero cartoon improbabilities  and yet  only a clueless pedant would allow facts interfere with the entertainmentbased ecstasy of the bourne fantasy ,0.8480010628700256,0,0.0,N,0.0,0,0
1,i can't count the times i have watched this  and although it differs from the book in story line the mood is still the same  the bond that two such diverse people give each other that surpasses trials and years is immortal  and that the element of the women prisoners was an actual event  that did happen to real people  the story is about the strength of character of ordinary people  people who just tried to survive a horrible time in their lives  and this also presented australia in a real mode  the country is like all countries  areas that everyone loves  quaint country areas and desolate areas  but it gives shute a stage for jean's transformation from a lowly outback town to a family community ,0.816534698009491,1,i can't count the times i have watched this  and although it differs from the book in story line the mood is still the same  the bond that two such diverse people give each other that surpasses trials and years is immortal  and that the element of the women prisoners was an actual event  that did happen to real people  the story is about the strength of character of ordinary people  people who just tried to survive a horrible time in their lives  and this also presented australia in a real mode  the country is like all countries  areas that everyone loves  quaint country areas and desolate areas  but it gives shute a stage for jean's transformation from a lowly outback town to a family community ,0.816534698009491,0,0.0,N,0.0,0,0
1,billy crystal is larry  a writer who hasn't written and is suspected of murder in throw momma from the train  costarring danny devito and anne ramsey  the phrase black comedy was invented for this insanity  which is a takeoff on hitchcock's strangers on a train  in fact  owen  devito  gets the idea of having larry kill his mother in exchange for owen killing larry's ex from watching that famous film  i saw the movie  crisscross  owen tells larry  not that larry knows what he's talking about until it appears it's too late  just like strangers  larry  a writing teacher  claims that his exwife  played by kate mulgrew  stole his book and put her name on it  she has become a big celebrity  appearing on oprah  where she refers to larry as a beast  owen is in larry's class  he lives with an abusive neanderthal mother  ramsey  and has visions of poisoning her  sticking a scissors in her head  you name it  it's not long after seeing strangers on a train that he's in honolulu  stalking larry's wife  while she's leaning over a boat railing trying to get an earring  owen stands behind her and creeps up  soon the police are looking for larry to question him  but he's at owen's where he's being encouraged to live up to his end of a bargain he had no idea he made  you know  crisscross  there are several scenes copied from strangers  which are hilarious  i especially loved larry's confession to the sleeping mrs  lift  owen's mother  similar to when guy thinks he's talking to bruno's stepfather crystal and devito are complete masters of comic dialogue and timing and will leave you laughing  often out loud  ramsey is repulsively funny  a totally out there performance  kim griest and rob reiner also have roles  griest is crystal's girlfriend  and reiner has what amounts to a cameo the ending is very clever  and the whole film will leave you laughing ,0.9167178273200988,1,billy crystal is larry  a writer who hasn't written and is suspected of murder in throw momma from the train  costarring danny devito and anne ramsey  the phrase black comedy was invented for this insanity  which is a takeoff on hitchcock's strangers on a train  in fact  owen  devito  gets the idea of having larry kill his mother in exchange for owen killing larry's ex from watching that famous film  i saw the movie  crisscross  owen tells larry  not that larry knows what he's talking about until it appears it's too late  just like strangers  larry  a writing teacher  claims that his exwife  played by kate mulgrew  stole his book and put her name on it  she has become a big celebrity  appearing on oprah  where she refers to larry as a beast  owen is in larry's class  he lives with an abusive neanderthal mother  ramsey  and has visions of poisoning her  sticking a scissors in her head  you name it  it's not long after seeing strangers on a train that he's in honolulu  stalking larry's wife  while she's leaning over a boat railing trying to get an earring  owen stands behind her and creeps up  soon the police are looking for larry to question him  but he's at owen's where he's being encouraged to live up to his end of a bargain he had no idea he made  you know  crisscross  there are several scenes copied from strangers  which are hilarious  i especially loved larry's confession to the sleeping mrs  lift  owen's mother  similar to when guy thinks he's talking to bruno's stepfather crystal and devito are complete masters of comic dialogue and timing and will leave you laughing  often out loud  ramsey is repulsively funny  a totally out there performance  kim griest and rob reiner also have roles  griest is crystal's girlfriend  and reiner has what amounts to a cameo the ending is very clever  and the whole film will leave you laughing ,0.9167178273200988,0,0.0,N,0.0,0,0
